Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
23,-3,Blessd - Mirame (w/ Ovy On The Drums),396,1,(x90),106855,-24149.0,828317,4975,100423788,Blessd,Mirame (w/ Ovy On The Drums)
24,=,Bad Bunny - EoO,134,6,,101489,-15361.0,805429,-13001,21444871,Bad Bunny,EoO
25,-2,"W Sound - Soltera - W Sound 01 (w/ Blessd, Ovy On The Drums)",285,1,(x31),96797,-20828.0,739703,7503,61755121,W Sound,"Soltera - W Sound 01 (w/ Blessd, Ovy On The Drums)"
26,+5,J Balvin - LA CANCIÓN (w/ Bad Bunny),2150,2,(x10),94731,-8998.0,746434,-16915,110209714,J Balvin,LA CANCIÓN (w/ Bad Bunny)
27,+1,Bad Bunny - VOY A LLeVARTE PA PR,134,3,(x3),94042,-13030.0,752438,-13188,22669986,Bad Bunny,VOY A LLeVARTE PA PR
28,+5,Yan Block - 444 (w/ Panda Black),297,28,,92041,-10437.0,685290,6539,15603518,Yan Block,444 (w/ Panda Black)
29,+5,Kris R. - Las Piponas (Remix) (w/ Blessd),230,2,(x3),90529,-11201.0,715372,5985,33357760,Kris R.,Las Piponas (Remix) (w/ Blessd)
30,-3,Maisak - SE ME OLVIDA (w/ Feid),269,2,(x3),90159,-18600.0,699674,2343,49147510,Maisak,SE ME OLVIDA (w/ Feid)
31,+4,Rauw Alejandro - Khé? (w/ Romeo Santos),185,5,,89172,-10713.0,647268,13030,26740572,Rauw Alejandro,Khé? (w/ Romeo Santos)
32,=,Kapo - UWAIE,276,1,(x14),88067,-15501.0,695096,-5951,49283020,Kapo,UWAIE
33,-3,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),185,11,,87222,-16569.0,665570,2519,19316579,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
34,-8,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",101,9,,84621,-24847.0,726605,-6961,13067137,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
35,+4,"Little Homie - Natural - Remix (w/ De La Rose, Huan62, Kris R.)",24,20,,84512,-10293.0,669750,-814,2184414,Little Homie,"Natural - Remix (w/ De La Rose, Huan62, Kris R.)"
36,+1,JC Reyes - REMEDIO (w/ Pirlo),13,28,,84355,-12020.0,659161,18755,1035605,JC Reyes,REMEDIO (w/ Pirlo)
37,+6,Bad Bunny - KLOuFRENS,134,13,,83528,-6732.0,660358,-3343,15775904,Bad Bunny,KLOuFRENS
38,+3,Yan Block - Yo sé (w/ TORRRES),141,38,,82981,-8392.0,603003,9141,8515596,Yan Block,Yo sé (w/ TORRRES)
39,+7,Grupo Niche - Algo Que Se Quede,1349,21,,82853,-5640.0,543045,-4705,73009989,Grupo Niche,Algo Que Se Quede
40,=,Feid - DALLAX (w/ Ty Dolla $ign),48,14,,82662,-10367.0,420581,82662,5196888,Feid,DALLAX (w/ Ty Dolla $ign)
41,+1,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",715,7,,82549,-7866.0,604663,4707,25272317,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
42,-6,"Blessd - ACEITE DE COCO (w/ Ryan Castro, De La Ghetto, Darell, Sahir, Hades66, Kris R.)",126,11,,80489,-18807.0,668353,-1388,17236075,Blessd,"ACEITE DE COCO (w/ Ryan Castro, De La Ghetto, Darell, Sahir, Hades66, Kris R.)"
43,+7,Alemán - Te Quería Ver (w/ Neton Vega),74,18,,80488,-5863.0,563081,3492,7076231,Alemán,Te Quería Ver (w/ Neton Vega)
44,-6,Blessd - DEPORTIVO (w/ Anuel AA),186,1,(x4),79936,-16215.0,605418,7861,33174686,Blessd,DEPORTIVO (w/ Anuel AA)
45,-16,Danny Ocean - Priti (w/ Sech),54,26,,79632,-24174.0,640779,7023,3391722,Danny Ocean,Priti (w/ Sech)
46,+10,Beéle - no tiene sentido,3,46,,78348,-2463.0,250014,78348,250014,Beéle,no tiene sentido
47,=,KAROL G - AMARGURA,815,2,(x5),77124,-10911.0,546817,296,99466379,KAROL G,AMARGURA
48,+1,Feid - SORRY 4 THAT MUCH,346,1,(x10),76464,-11025.0,571808,7101,55614640,Feid,SORRY 4 THAT MUCH
49,-1,Kris R. - Como Te Va Sin Mi (w/ Los Money Makers),40,14,,72351,-15180.0,630420,-5149,3779820,Kris R.,Como Te Va Sin Mi (w/ Los Money Makers)
50,+2,Bad Bunny - PERRO NEGRO (w/ Feid),584,1,(x56),70711,-12109.0,542826,7748,94993424,Bad Bunny,PERRO NEGRO (w/ Feid)
51,+13,Blessd - Palabras Sobran,507,16,,69550,-3745.0,485522,18685,28403302,Blessd,Palabras Sobran
52,+1,Bad Bunny - NUEVAYoL,134,1,(x1),69248,-13177.0,587203,-21938,20225383,Bad Bunny,NUEVAYoL
53,+9,Victor Valverde - El Mayor De Los Ranas (w/ JR Torres),77,42,,69181,-5309.0,473175,-2850,4888604,Victor Valverde,El Mayor De Los Ranas (w/ JR Torres)
54,-9,"Jombriel - Parte & Choke (w/ Ryan Castro, Alex Krack)",115,3,(x6),69133,-19907.0,577460,-6220,20514161,Jombriel,"Parte & Choke (w/ Ryan Castro, Alex Krack)"
55,+13,Dalmata - Dile a Tu Amiga,626,20,,69108,-2259.0,439627,18272,37333419,Dalmata,Dile a Tu Amiga
56,+16,Danny Ocean - Me Rehúso,3057,1,(x27),67792,-1141.0,464663,7466,82975056,Danny Ocean,Me Rehúso
57,+1,Carín León - Primera Cita,673,6,,67433,-11738.0,507677,-4820,58492492,Carín León,Primera Cita
58,+11,Rayo & Toby - Movimiento de Caderas,200,18,,67180,-3842.0,468775,3614,14877801,Rayo & Toby,Movimiento de Caderas
59,-8,Beéle - Loco,1111,3,(x6),67175,-17938.0,547438,30,46549029,Beéle,Loco
60,+5,Young Miko - WASSUP,19,51,,66499,-5937.0,491464,12050,1131546,Young Miko,WASSUP
61,-17,Beéle - morena (Bonus Track),3,44,,66495,-23560.0,248642,66495,248642,Beéle,morena (Bonus Track)
62,-8,KAROL G - EL BARCO,727,20,,66408,-15664.0,549282,7929,21438690,KAROL G,EL BARCO
63,=,ROA - PPC (w/ Hades66),74,53,,66263,-7618.0,505261,5465,4234881,ROA,PPC (w/ Hades66)
64,+7,Feid - Feliz Cumpleaños Ferxxo,1004,1,(x51),65177,-4057.0,470320,7543,136203023,Feid,Feliz Cumpleaños Ferxxo
65,-5,Ryan Castro - FDSR (w/ Maisak),220,6,,64995,-12658.0,515080,648,26444873,Ryan Castro,FDSR (w/ Maisak)
66,+4,Frankie Ruiz - Tú Con El,533,35,,64646,-5930.0,423639,-7322,27150927,Frankie Ruiz,Tú Con El
67,-10,Kapo - Ohnana,338,3,(x26),64130,-15561.0,518907,-4347,52347664,Kapo,Ohnana
68,-2,Maluma - Borro Cassette,1399,1,(x1),63897,-8003.0,455368,4995,43988163,Maluma,Borro Cassette
