Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
173,-20,"Mora - Volando - Remix (w/ Bad Bunny, Sech)",997,1,(x4),3806,-1473.0,33604,-353,20822754,Mora,"Volando - Remix (w/ Bad Bunny, Sech)"
174,+21,ATLXS - PASSO BEM SOLTO - Slowed,23,139,,3804,-890.0,26480,-466,98377,ATLXS,PASSO BEM SOLTO - Slowed
175,-34,Don Omar - Dutty Love (w/ NATTI NATASHA),543,58,,3803,-1632.0,27431,3803,1906064,Don Omar,Dutty Love (w/ NATTI NATASHA)
176,RE,Tropical Florida - Quien Diría,84,57,,3797,,17622,-974,426325,Tropical Florida,Quien Diría
177,RE,Milo j - M.A.I,513,7,,3789,,16949,-613,6259746,Milo j,M.A.I
178,RE,Maluma - El Perdedor,402,5,,3786,,13089,3786,1243911,Maluma,El Perdedor
179,+1,"Dalex - Hola - Remix (w/ Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow)",1254,1,(x5),3776,-1135.0,33756,-281,13650926,Dalex,"Hola - Remix (w/ Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow)"
180,-15,SAIKO - COSAS QUE NO TE DIJE,286,65,,3775,-1271.0,27184,-558,1689278,SAIKO,COSAS QUE NO TE DIJE
181,+1,El Turko - 30 GRADOS (w/ Mandale Flow),422,23,,3768,-1116.0,13230,-662,4624227,El Turko,30 GRADOS (w/ Mandale Flow)
182,+10,Yan Block - Vacile,35,125,,3767,-965.0,21686,3767,190591,Yan Block,Vacile
183,RE,The Police - Every Breath You Take,174,97,,3763,,13189,-363,806533,The Police,Every Breath You Take
184,-38,Tropical Florida - No Podras,211,73,,3746,-1614.0,22004,-1300,1264567,Tropical Florida,No Podras
185,-10,Beéle - Frente al Mar,93,88,,3715,-1258.0,29456,-539,473744,Beéle,Frente al Mar
186,-59,KAROL G - PROVENZA,1032,6,,3705,-2085.0,32022,-2688,14266307,KAROL G,PROVENZA
187,RE,Grupo Mojado - Piensa En Mí,865,40,,3694,,8592,3694,4812344,Grupo Mojado,Piensa En Mí
188,RE,Wisin & Yandel - Besos Mojados,171,89,,3680,,17269,-456,862032,Wisin & Yandel,Besos Mojados
189,RE,Binomio de Oro de América - Me Vas A Extrañar,914,53,,3669,,8610,3669,4275880,Binomio de Oro de América,Me Vas A Extrañar
190,-27,"Ozuna - Pa Ti Estoy (w/ Anuel AA, Chris Jedi)",494,27,,3668,-1383.0,22390,3668,5135496,Ozuna,"Pa Ti Estoy (w/ Anuel AA, Chris Jedi)"
191,-41,KAROL G - QLONA (w/ Peso Pluma),638,1,(x18),3641,-1663.0,27433,-1178,18290882,KAROL G,QLONA (w/ Peso Pluma)
192,-48,Manuel Turizo - La Bachata,1063,1,(x55),3641,-1774.0,29072,-1092,27156724,Manuel Turizo,La Bachata
193,RE,Daddy Yankee - Vuelve (w/ Bad Bunny),457,4,,3632,,18179,3632,2753993,Daddy Yankee,Vuelve (w/ Bad Bunny)
194,RE,Romeo Santos - Imitadora,273,51,,3631,,16934,3631,592182,Romeo Santos,Imitadora
195,-10,Myke Towers - ADIVINO (w/ Bad Bunny),284,17,,3621,-1185.0,22394,-574,3217100,Myke Towers,ADIVINO (w/ Bad Bunny)
196,-65,Feid - Ferxxo 100,1049,38,,3611,-2046.0,24500,-887,9662101,Feid,Ferxxo 100
197,-21,Grupo Azteka - Quién,87,56,,3607,-1359.0,18605,-1460,526924,Grupo Azteka,Quién
198,-69,Beéle - Loco,591,61,,3601,-2107.0,34713,3601,3108214,Beéle,Loco
199,RE,Don Omar - Salio El Sol,652,30,,3599,,21735,-623,2532492,Don Omar,Salio El Sol
200,RE,Los Angeles De Charly - Me Volví A Acordar De Ti,1076,51,,3583,,9030,3583,5316814,Los Angeles De Charly,Me Volví A Acordar De Ti
