Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
165,-15,Jul - Oh qu'elle est belle (w/ DYSTINCT),404,5,,69511,-17449.0,526876,1625,51026581,Jul,Oh qu'elle est belle (w/ DYSTINCT)
166,+8,Maes - MAGIE,30,118,,68888,-10544.0,482347,10241,1990888,Maes,MAGIE
167,+24,Damso - Θ. Macarena,2225,1,(x72),68720,-6204.0,491675,1564,156454526,Damso,Θ. Macarena
168,+4,Ninho - Coco (w/ Niska),311,4,,68711,-11587.0,499239,2152,48863241,Ninho,Coco (w/ Niska)
169,+10,Youssoupha - On se connaît (w/ Ayna),235,100,,68511,-10465.0,353751,7649,13351611,Youssoupha,On se connaît (w/ Ayna)
170,+7,Mariana Froes - Vaitimbora (w/ Trinix),4,144,,67570,-11508.0,299706,67570,299706,Mariana Froes,Vaitimbora (w/ Trinix)
171,-18,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",275,14,,67501,-18462.0,492804,7428,30928545,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
172,+3,"Sayfalse - LOS VOLTAJE (w/ Yb Wasg'ood, Ariis)",4,172,,67413,-11992.0,288034,67413,288034,Sayfalse,"LOS VOLTAJE (w/ Yb Wasg'ood, Ariis)"
173,-12,"K-Rosif - La piraterie (w/ BIGDA, Loeil)",48,35,,66916,-15575.0,514026,154,4847045,K-Rosif,"La piraterie (w/ BIGDA, Loeil)"
174,-5,Linh - Je pense à vous,178,18,,66867,-14402.0,603384,-22439,22031196,Linh,Je pense à vous
175,RE,SCH - Je la connais,548,10,,66647,,66647,66647,36968898,SCH,Je la connais
176,+11,Myles Smith - Stargazing,202,29,,66118,-10730.0,341831,5904,23460271,Myles Smith,Stargazing
177,RE,Heuss L'enfoiré - Saiyan (w/ Gazo),664,1,(x31),65973,,143156,65973,110284505,Heuss L'enfoiré,Saiyan (w/ Gazo)
178,-5,Kalash - Laptop (w/ Maureen),238,48,,65583,-14220.0,210357,65583,18510161,Kalash,Laptop (w/ Maureen)
179,-23,Gabry Ponte - Exotica,45,132,,65535,-19793.0,516538,2541,3291840,Gabry Ponte,Exotica
180,-17,"David Guetta - Forever Young (w/ Alphaville, Ava Max)",207,34,,65508,-16812.0,502177,-2262,21050099,David Guetta,"Forever Young (w/ Alphaville, Ava Max)"
181,=,Gazo - MAMI WATA (w/ Tiakola),533,2,(x3),65441,-13183.0,494559,-2451,80957217,Gazo,MAMI WATA (w/ Tiakola)
182,+11,Vacra - Confidences (w/ PLK),275,7,,65148,-9673.0,224162,65148,43656013,Vacra,Confidences (w/ PLK)
183,-28,Don Omar - Danza Kuduro (w/ Lucenzo),533,50,,64710,-20773.0,228145,4185,38472093,Don Omar,Danza Kuduro (w/ Lucenzo)
184,RE,Ravyn Lenae - Love Me Not,9,138,,64057,,354448,3030,616316,Ravyn Lenae,Love Me Not
185,-9,Jul - Wouaw,24,15,,63661,-15462.0,532860,3225,2329730,Jul,Wouaw
186,RE,Vance Joy - Riptide,1083,22,,63570,,250462,992,42324945,Vance Joy,Riptide
187,-2,Dadju - Compliqué,538,6,,63462,-13696.0,350259,5023,46348318,Dadju,Compliqué
188,RE,Jul - JCVD,638,2,(x4),62716,,392754,1902,54141329,Jul,JCVD
189,RE,PNL - La misère est si belle,987,14,,62474,,326078,-3113,65880831,PNL,La misère est si belle
190,RE,KeBlack - LAISSE MOI,516,2,(x7),62384,,127933,62384,86181032,KeBlack,LAISSE MOI
191,-20,SANTA - Recommence-moi,384,11,,62265,-18163.0,355482,-27,45149024,SANTA,Recommence-moi
192,-12,Leto - Tes parents (w/ Ninho),473,11,,62208,-16734.0,408210,62208,38274860,Leto,Tes parents (w/ Ninho)
193,RE,Damso - Δ. Dieu ne ment jamais,988,6,,62043,,262757,3759,78759788,Damso,Δ. Dieu ne ment jamais
194,RE,Danilo - VIBE,8,116,,61939,,363408,180,561535,Danilo,VIBE
195,RE,Ninho - Maman ne le sait pas (w/ Niska),1131,1,(x1),61920,,270529,1169,97361399,Ninho,Maman ne le sait pas (w/ Niska)
196,-13,RIDSA - Me Enamore,3,183,,61711,-15926.0,214106,61711,214106,RIDSA,Me Enamore
197,-5,Jul - Avant la douane,486,83,,61505,-13369.0,341864,93,23054970,Jul,Avant la douane
198,-12,Jul - 2 coups d'avance,25,11,,61361,-15652.0,550654,-9731,3040296,Jul,2 coups d'avance
199,-1,Lykke Li - I Follow Rivers - The Magician Remix (w/ The Magician),85,21,,61288,-12310.0,134886,61288,5477648,Lykke Li,I Follow Rivers - The Magician Remix (w/ The Magician)
200,RE,Saïf - Medusa,50,129,,61104,,433923,-6309,3431448,Saïf,Medusa
