Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
27,-14,Ravyn Lenae - Love Me Not,432,6,,10416,-1003.0,70478,25,3698515,Ravyn Lenae,Love Me Not
28,-17,sombr - back to friends,427,1,(x15),10398,-1231.0,73389,-551,5259329,sombr,back to friends
29,-14,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),138,1,(x1),9657,-1063.0,65698,-632,1435213,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
30,-16,Houda Bondok - خيبت توقعاتك,73,8,,9560,-1296.0,65030,336,573451,Houda Bondok,خيبت توقعاتك
31,-15,Katy Perry - The One That Got Away,51,10,,9441,-1189.0,65531,-278,329605,Katy Perry,The One That Got Away
32,NEW,Gracie Abrams - Hit the Wall,1,32,,9427,,9427,9427,9427,Gracie Abrams,Hit the Wall
33,-11,Michael Jackson - Beat It,21,22,,9256,-177.0,56880,1007,136547,Michael Jackson,Beat It
34,-13,Gigi Perez - Sailor Song,626,5,,9004,-511.0,61790,-368,5233552,Gigi Perez,Sailor Song
35,-18,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),99,7,,8943,-1128.0,63442,-946,722414,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
36,-16,Mohamed AlSalim - اعوف الدنيا,360,5,,8891,-796.0,56237,460,2941417,Mohamed AlSalim,اعوف الدنيا
37,-4,Viviane Mrad - Ayam,13,32,,8889,145.0,43023,5052,64878,Viviane Mrad,Ayam
38,-20,The Marías - No One Noticed,633,3,(x11),8788,-1018.0,61163,-64,7798971,The Marías,No One Noticed
39,-15,Billie Eilish - BIRDS OF A FEATHER,729,1,(x39),8758,-550.0,57309,546,11144001,Billie Eilish,BIRDS OF A FEATHER
40,-9,Essam Kamal - Ghayeb,122,7,,8667,-209.0,57808,-249,987823,Essam Kamal,Ghayeb
41,NEW,Drake - Don’t Worry,1,41,,8633,,8633,8633,8633,Drake,Don’t Worry
42,-23,Khaled El Hanin - Enta Be Damy,475,12,,8625,-1067.0,51275,2218,2943374,Khaled El Hanin,Enta Be Damy
43,-20,The Neighbourhood - Sweater Weather,2026,5,,8472,-955.0,58952,-399,12661138,The Neighbourhood,Sweater Weather
44,NEW,Drake - Firm Friends,1,44,,8428,,8428,8428,8428,Drake,Firm Friends
45,-10,Mohamad Abdel Jabar - Hbnah Antaha (w/ Ali Bader),545,19,,8317,-257.0,53495,501,3359471,Mohamad Abdel Jabar,Hbnah Antaha (w/ Ali Bader)
46,-21,Djo - End of Beginning,819,1,(x37),8109,-1112.0,58378,-500,7187682,Djo,End of Beginning
47,-21,Mahmoud Al Turky - Habibi Howa,515,1,(x6),8010,-1177.0,51440,326,3531992,Mahmoud Al Turky,Habibi Howa
48,-18,علي حاتم - ارجع علينا,210,30,,7993,-931.0,47242,1804,901572,علي حاتم,ارجع علينا
49,-17,Tayseer Al Safeer - هذا دمعك,1081,11,,7918,-898.0,46252,1846,5973155,Tayseer Al Safeer,هذا دمعك
50,-9,BTS - SWIM,57,1,(x1),7906,100.0,54458,51,714879,BTS,SWIM
51,-23,Aws Al Saber - شلون بية,953,3,(x2),7896,-1109.0,50735,7,6821721,Aws Al Saber,شلون بية
52,NEW,Drake - Little Birdie,1,52,,7860,,7860,7860,7860,Drake,Little Birdie
53,-15,Malcolm Todd - Earrings,43,26,,7854,-305.0,52547,626,241767,Malcolm Todd,Earrings
54,-25,Ma’moun Alnatah - Ya Nas (w/ Osama Naji),79,24,,7812,-1115.0,43878,2886,334290,Ma’moun Alnatah,Ya Nas (w/ Osama Naji)
55,-21,The Long Faces - Jane!,66,24,,7798,-889.0,52060,-167,417497,The Long Faces,Jane!
56,NEW,Drake - WNBA,1,56,,7617,,7617,7617,7617,Drake,WNBA
57,-18,Radiohead - Let Down,392,6,,7594,-314.0,50556,379,3197996,Radiohead,Let Down
58,-18,Cigarettes After Sex - Apocalypse,1638,9,,7459,-445.0,51092,382,11110102,Cigarettes After Sex,Apocalypse
59,-32,Ramy Sabry - الحب عيبنا,42,27,,7447,-1589.0,52970,359,227625,Ramy Sabry,الحب عيبنا
60,-18,The Cranberries - Zombie - 2025 Remastered,44,34,,7359,-439.0,46233,128,193037,The Cranberries,Zombie - 2025 Remastered
61,-24,Fadel Chaker - Maool,366,9,,7251,-1067.0,48140,580,2124732,Fadel Chaker,Maool
62,-1,Ali Al Feraty - Wanet Mn Frkakom (w/ علي الفراتي),219,1,(x9),7212,609.0,39583,1056,2057003,Ali Al Feraty,Wanet Mn Frkakom (w/ علي الفراتي)
63,-16,Sidney Gish - Impostor Syndrome,73,41,,7195,-189.0,45016,681,325251,Sidney Gish,Impostor Syndrome
64,-19,Yasmeen - Rouh W Nsani,227,29,,7160,-345.0,43994,513,1188289,Yasmeen,Rouh W Nsani
65,-29,TUL8TE - Heseeny,269,2,(x3),6930,-1437.0,48580,63,2675903,TUL8TE,Heseeny
66,-22,Tame Impala - Dracula,187,31,,6854,-726.0,47539,-411,878033,Tame Impala,Dracula
67,-13,Nasrat Al Bader - El Omr Rah - Original,87,54,,6811,-231.0,39245,1265,367087,Nasrat Al Bader,El Omr Rah - Original
68,NEW,Drake - Hoe Phase,1,68,,6765,,6765,6765,6765,Drake,Hoe Phase
69,NEW,Drake - Fortworth (w/ PARTYNEXTDOOR),1,69,,6754,,6754,6754,6754,Drake,Fortworth (w/ PARTYNEXTDOOR)
70,-2,Ayed - لماح,361,25,,6725,312.0,41666,1118,1951380,Ayed,لماح
71,-21,Empire Of The Sun - We Are The People,476,27,,6710,-566.0,46303,-11,2302124,Empire Of The Sun,We Are The People
72,-23,Zara Larsson - Lush Life,165,10,,6651,-646.0,44523,-115,1193975,Zara Larsson,Lush Life
73,-16,Asaad Hussain - Matat Al Heneyah,94,53,,6650,-156.0,34653,2328,364759,Asaad Hussain,Matat Al Heneyah
74,-31,Taylor Swift - The Fate of Ophelia,224,1,(x35),6620,-998.0,48169,-248,2675355,Taylor Swift,The Fate of Ophelia
75,-22,Nabil - Tayeh Fel Amaken,29,49,,6585,-485.0,41526,2265,130268,Nabil,Tayeh Fel Amaken
76,-24,ABBA - The Winner Takes It All,262,27,,6559,-560.0,43316,908,1372566,ABBA,The Winner Takes It All
77,-29,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),112,22,,6442,-911.0,45219,-834,675594,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
78,-23,Cigarettes After Sex - Cry,1423,10,,6437,-544.0,44413,462,8870363,Cigarettes After Sex,Cry
79,-28,Laith Kamal - هانت العشرة,136,36,,6410,-814.0,36080,1191,592787,Laith Kamal,هانت العشرة
80,-17,Tally Hall - Hidden In the Sand,10,32,,6328,-237.0,33386,-249,54041,Tally Hall,Hidden In the Sand
