Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
77,NEW,Drake - Outside Tweaking (w/ Stunna Sandy),1,77,,2174674,,2174674,2174674,2174674,Drake,Outside Tweaking (w/ Stunna Sandy)
78,-29,Michael Jackson - Bad - 2012 Remaster,19,42,,2166258,68914.0,14789412,-83908,37757464,Michael Jackson,Bad - 2012 Remaster
79,-36,Bella Kay - iloveitiloveitiloveit,85,12,,2165867,9965.0,15444243,-278273,232304900,Bella Kay,iloveitiloveitiloveit
80,-33,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),196,6,,2145725,26838.0,14948767,-278049,304827051,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
81,-31,BTS - 2.0,57,6,,2138472,46136.0,14470849,-93676,174970345,BTS,2.0
82,-34,"El Bogueto - Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)",156,28,,2129833,31957.0,14517610,-109228,314773254,El Bogueto,"Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)"
83,-31,Michael Jackson - They Don't Care About Us,23,49,,2097187,42163.0,14192863,-75516,44014000,Michael Jackson,They Don't Care About Us
84,-26,Bad Bunny - NUEVAYoL,496,2,(x1),2088539,103130.0,13990339,-164951,1257326088,Bad Bunny,NUEVAYoL
85,-32,Justin Bieber - Baby (w/ Ludacris),35,5,,2084136,31066.0,15254515,-373996,107979429,Justin Bieber,Baby (w/ Ludacris)
86,-32,BTS - Hooligan,57,3,(x1),2084054,46349.0,14129496,-134639,179539065,BTS,Hooligan
87,-30,Michael Jackson - Thriller,63,5,,2079561,67034.0,13835054,57922,93948049,Michael Jackson,Thriller
88,NEW,Drake - Gen 5,1,88,,2072589,,2072589,2072589,2072589,Drake,Gen 5
89,-34,Michael Jackson - Chicago,20,54,,2071208,35145.0,13936528,51180,34697780,Michael Jackson,Chicago
90,-34,Sabrina Carpenter - Manchild,344,1,(x5),2063421,34381.0,14179579,-137224,932090823,Sabrina Carpenter,Manchild
91,-40,Radiohead - Creep,897,22,,2055765,-16717.0,13532551,75880,1456939644,Radiohead,Creep
92,NEW,Drake - BBW,1,92,,2042697,,2042697,2042697,2042697,Drake,BBW
93,-29,sombr - Homewrecker,99,19,,1976934,103477.0,13432145,-192940,229776862,sombr,Homewrecker
94,NEW,Drake - White Bone,1,94,,1976266,,1976266,1976266,1976266,Drake,White Bone
95,NEW,Drake - Amazing Shape (w/ Popcaan),1,95,,1959435,,1959435,1959435,1959435,Drake,Amazing Shape (w/ Popcaan)
96,-34,Sabrina Carpenter - Espresso,764,1,(x32),1926557,18519.0,13136451,-74158,2955430921,Sabrina Carpenter,Espresso
97,-32,Fleetwood Mac - Dreams - 2001 Remaster,33,43,,1923586,59253.0,13253367,3487,65166139,Fleetwood Mac,Dreams - 2001 Remaster
98,-29,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,21,62,,1911336,91328.0,12805072,-23156,36861989,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
99,NEW,Drake - New Bestie,1,99,,1904947,,1904947,1904947,1904947,Drake,New Bestie
100,-39,Arctic Monkeys - I Wanna Be Yours,1409,11,,1891512,-21224.0,12736803,43651,3243340051,Arctic Monkeys,I Wanna Be Yours
101,-35,Neton Vega - Nalguita y Teta,27,63,,1887789,42110.0,12731411,-4925,42645064,Neton Vega,Nalguita y Teta
102,-42,Billie Eilish - WILDFLOWER,729,8,,1868296,-58397.0,13145695,-105120,2010613074,Billie Eilish,WILDFLOWER
