Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
112,+29,Empire Of The Sun - Walking On A Dream,1002,58,,57323,6124.0,369581,6026,45259563,Empire Of The Sun,Walking On A Dream
113,=,Morgan Wallen - Last Night,871,1,(x63),56706,2153.0,403577,-2335,112007013,Morgan Wallen,Last Night
114,+1,The Marías - No One Noticed,162,61,,56668,2430.0,389407,-3072,9718016,The Marías,No One Noticed
115,+9,Luke Combs - When It Rains It Pours,1017,19,,56003,2744.0,390200,1360,68259355,Luke Combs,When It Rains It Pours
116,-46,Tate McRae - greedy,642,1,(x9),55959,-9172.0,418001,-5368,84678094,Tate McRae,greedy
117,+14,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1243,40,,55633,3630.0,377137,3634,67613482,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
118,+43,USHER - DJ Got Us Fallin' In Love (w/ Pitbull),46,109,,55503,7006.0,370266,2417,2343867,USHER,DJ Got Us Fallin' In Love (w/ Pitbull)
119,-3,Kings of Leon - Use Somebody,249,77,,55377,1141.0,376011,238,13545262,Kings of Leon,Use Somebody
120,-13,d4vd - Feel It,155,54,,55366,-521.0,406962,-4948,10212250,d4vd,Feel It
121,-2,Glass Animals - Heat Waves,1721,1,(x79),54980,1176.0,349228,10034,186068880,Glass Animals,Heat Waves
122,+20,Lady Gaga - Shallow (w/ Bradley Cooper),1872,4,,54943,3762.0,356980,6133,106585311,Lady Gaga,Shallow (w/ Bradley Cooper)
123,-9,Kendrick Lamar - Money Trees (w/ Jay Rock),906,27,,54894,600.0,389305,1468,45487562,Kendrick Lamar,Money Trees (w/ Jay Rock)
124,-6,Shaboozey - Good News,154,78,,54793,722.0,394560,-2691,8602055,Shaboozey,Good News
125,+7,Fleetwood Mac - The Chain - 2004 Remaster,361,58,,54555,2686.0,366785,-7148,15881963,Fleetwood Mac,The Chain - 2004 Remaster
