Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
141,-3,ATLXS - PASSO BEM SOLTO - Slowed,42,100,,9364,-120.0,64636,698,370237,ATLXS,PASSO BEM SOLTO - Slowed
142,-1,izna - SIGN,80,49,,9363,-6.0,69096,-1699,871843,izna,SIGN
143,RE,ILLIT - oops!,2,143,,9347,,17744,9347,17744,ILLIT,oops!
144,+50,Zion.T - No Make Up,70,93,,9336,1205.0,65846,9336,477823,Zion.T,No Make Up
145,-6,YUMDDA - Irony,8,69,,9287,-152.0,70475,-123,79885,YUMDDA,Irony
146,-4,The Walters - I Love You So,473,58,,9255,-94.0,65075,413,2183902,The Walters,I Love You So
147,-10,The NuTs - 사랑의 바보,175,78,,9248,-251.0,74530,788,1463395,The NuTs,사랑의 바보
148,-29,ILLIT - little monster,4,85,,9204,-949.0,41977,9204,41977,ILLIT,little monster
149,+21,MAKTUB - The Eternal Moment,158,72,,9197,677.0,26155,-1949,385953,MAKTUB,The Eternal Moment
150,-16,Nerd Connection - Silently Completely Eternally,173,72,,9145,-459.0,36162,672,1026514,Nerd Connection,Silently Completely Eternally
151,RE,Primary - Johnny (w/ Dynamicduo),32,141,,9102,,9102,9102,193454,Primary,Johnny (w/ Dynamicduo)
152,-12,MEOVV - DROP TOP,39,56,,9078,-339.0,67299,-2151,427066,MEOVV,DROP TOP
153,+7,Ed Sheeran - Shape of You,561,80,,8992,253.0,62582,1275,2224841,Ed Sheeran,Shape of You
154,+4,NCT WISH - poppop,66,15,,8962,162.0,63045,-934,853106,NCT WISH,poppop
155,=,Yerin Baek - Antifreeze,266,5,,8888,-3.0,66549,-407,931084,Yerin Baek,Antifreeze
156,-7,G-DRAGON - TOO BAD (w/ Anderson .Paak),115,2,(x10),8841,-218.0,63733,-792,2874036,G-DRAGON,TOO BAD (w/ Anderson .Paak)
157,+32,Lim Young Woong - I Love You,1124,11,,8817,624.0,60480,546,9354611,Lim Young Woong,I Love You
158,+1,BIGBANG - BANG BANG BANG - KR Ver.,221,21,,8813,55.0,66435,-53,3008209,BIGBANG,BANG BANG BANG - KR Ver.
159,-9,Leellamarz - Trip (w/ Hannah),154,90,,8805,-253.0,54948,8805,594513,Leellamarz,Trip (w/ Hannah)
160,-13,DAY6 - Congratulations,344,55,,8800,-396.0,61006,12,3169559,DAY6,Congratulations
161,+19,Jung Kook - Still With You,416,8,,8713,371.0,61023,165,3601819,Jung Kook,Still With You
162,+5,JANNABI - for lovers who hesitate,1508,52,,8689,78.0,62116,407,6630160,JANNABI,for lovers who hesitate
163,+10,"Woo - We Are (w/ Loco, GRAY)",225,132,,8689,220.0,52278,8689,522157,Woo,"We Are (w/ Loco, GRAY)"
164,-8,DAY6 - Welcome to the Show,459,22,,8664,-202.0,59484,473,5021637,DAY6,Welcome to the Show
165,-22,RIIZE - Fly Up,32,9,,8663,-641.0,67833,-3209,480286,RIIZE,Fly Up
166,+9,KiiiKiii - I DO ME,113,20,,8638,199.0,59390,-98,1650460,KiiiKiii,I DO ME
167,RE,Justin Bieber - Love Yourself,1401,60,,8586,,16765,8586,5115868,Justin Bieber,Love Yourself
168,-16,V - FRI(END)S,455,9,,8566,-432.0,61441,8566,5505672,V,FRI(END)S
169,RE,BUZZ - 가시,87,107,,8558,,55391,445,667795,BUZZ,가시
170,-5,QWER - My Name is Malguem,208,8,,8534,-117.0,33892,-567,3101263,QWER,My Name is Malguem
171,RE,AKMU - 200%,59,126,,8508,,8508,8508,298544,AKMU,200%
