Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
113,-12,Alex Warren - Bloodline (w/ Jelly Roll),28,13,,11664,-772.0,87644,-2654,455809,Alex Warren,Bloodline (w/ Jelly Roll)
114,-6,RAF Camora - BOTTEGA,14,3,(x1),11580,-422.0,92552,-8309,261592,RAF Camora,BOTTEGA
115,+4,Lost Frequencies - Where Are You Now (w/ Calum Scott),1390,2,(x11),11566,41.0,80609,1322,22226988,Lost Frequencies,Where Are You Now (w/ Calum Scott)
116,+46,Calvin Harris - Summer,728,3,(x1),11541,1314.0,74732,1936,3641477,Calvin Harris,Summer
117,+19,Bad Bunny - DÁKITI (w/ JHAYCO),462,7,,11517,548.0,74632,964,5723908,Bad Bunny,DÁKITI (w/ JHAYCO)
118,-26,Tate McRae - you broke me first,686,8,,11498,-1544.0,41492,11498,7824079,Tate McRae,you broke me first
119,+1,Imagine Dragons - Demons,1735,21,,11460,-25.0,78828,328,12411876,Imagine Dragons,Demons
120,+17,Benson Boone - Mystical Magical,50,41,,11431,519.0,78051,108,548762,Benson Boone,Mystical Magical
121,+1,"Dimitri Vegas & Like Mike - Thank You (Not So Bad) (w/ Tiësto, Dido, W&W, Dimitri Vegas, Like Mike)",518,20,,11427,-36.0,77724,151,7366307,Dimitri Vegas & Like Mike,"Thank You (Not So Bad) (w/ Tiësto, Dido, W&W, Dimitri Vegas, Like Mike)"
122,+17,"Nicky Jam - X - Remix (w/ J Balvin, Maluma, Ozuna)",210,48,,11315,498.0,73134,1014,1911170,Nicky Jam,"X - Remix (w/ J Balvin, Maluma, Ozuna)"
123,-39,Tate McRae - It's ok I'm ok,45,31,,11315,-2137.0,34210,11315,508309,Tate McRae,It's ok I'm ok
124,+40,Linkin Park - Heavy Is the Crown,155,2,(x3),11296,1147.0,30995,11296,2726801,Linkin Park,Heavy Is the Crown
125,+17,Glass Animals - Heat Waves,1385,1,(x67),11275,552.0,61873,11275,23510273,Glass Animals,Heat Waves
126,+21,Sean Paul - No Lie (w/ Dua Lipa),298,65,,11259,690.0,72358,11259,1271696,Sean Paul,No Lie (w/ Dua Lipa)
127,+5,Marten Lou - Your Body,18,110,,11207,125.0,75271,-202,188078,Marten Lou,Your Body
128,-11,Bad Bunny - VOY A LLeVARTE PA PR,165,8,,11180,-381.0,75682,-527,2677559,Bad Bunny,VOY A LLeVARTE PA PR
129,-22,GIMS - Est-ce que tu m'aimes ? - Pilule Bleue,502,31,,11167,-901.0,77476,-145,3069884,GIMS,Est-ce que tu m'aimes ? - Pilule Bleue
130,-12,Amy Macdonald - This Is The Life,517,61,,11150,-384.0,75722,933,4431865,Amy Macdonald,This Is The Life
131,+17,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",347,46,,11145,609.0,75450,1289,3443143,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
132,-5,The Weeknd - Timeless (w/ Playboi Carti),266,1,(x1),11044,-173.0,76231,-759,6277468,The Weeknd,Timeless (w/ Playboi Carti)
133,-19,Werenoi - Piano (w/ GIMS),49,9,,11036,-617.0,82347,-1543,732822,Werenoi,Piano (w/ GIMS)
134,+7,Avicii - Wake Me Up,2001,3,(x2),11035,241.0,79244,942,14106716,Avicii,Wake Me Up
135,-4,Bad Bunny - EoO,146,21,,11003,-127.0,74553,-817,1929874,Bad Bunny,EoO
136,-11,Imagine Dragons - Believer,2609,10,,10951,-279.0,76775,-102,20382143,Imagine Dragons,Believer
137,+8,David Guetta - Memories (w/ Kid Cudi),428,28,,10945,307.0,73818,1099,3293726,David Guetta,Memories (w/ Kid Cudi)
138,-35,KAJ - Bara Bada Bastu,39,3,(x1),10937,-1280.0,86033,-1834,1007165,KAJ,Bara Bada Bastu
139,-13,"Beny Jr - Sigue (w/ Morad, K y B)",582,29,,10933,-287.0,73848,545,5755033,Beny Jr,"Sigue (w/ Morad, K y B)"
140,-16,Nelly Furtado - Promiscuous (w/ Timbaland),42,121,,10916,-352.0,73709,835,396514,Nelly Furtado,Promiscuous (w/ Timbaland)
141,-6,KAMRAD - Be Mine,5,135,,10886,-107.0,21879,1514,49580,KAMRAD,Be Mine
142,+9,Ed Sheeran - Shape of You,1895,1,(x111),10812,361.0,74032,925,21378521,Ed Sheeran,Shape of You
143,+13,Azet - Buscape (w/ Bobby Vandamme),42,3,(x1),10774,447.0,73557,174,642527,Azet,Buscape (w/ Bobby Vandamme)
144,+33,"Drake - One Dance (w/ Wizkid, Kyla)",1016,1,(x99),10761,1074.0,68470,1343,10391583,Drake,"One Dance (w/ Wizkid, Kyla)"
