Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
36,-1,Osher Cohen - מאחל לך טוב,134,1,(x1),14850,687.0,82502,-6701,4084247,Osher Cohen,מאחל לך טוב
37,+1,Tuna - אהבת אותי (w/ Ravid Plotnik),21,11,,14794,1773.0,86563,-10185,428260,Tuna,אהבת אותי (w/ Ravid Plotnik)
38,+5,Itay Levi - אני בוכה,84,28,,14651,2024.0,75719,-4456,1007868,Itay Levi,אני בוכה
39,+8,Ravid Plotnik - שמש שזורחת עליי (w/ Kutiman),160,23,,14375,2697.0,74732,-6708,1800981,Ravid Plotnik,שמש שזורחת עליי (w/ Kutiman)
40,-1,Tuna - היה מדבר,21,11,,14352,1443.0,87183,-10483,408993,Tuna,היה מדבר
41,+1,Agam Buhbut - אם זה זה – זה זה,74,9,,14195,1567.0,78847,-7559,1295708,Agam Buhbut,אם זה זה – זה זה
42,-6,Peer Tasi - מה יהיה מחר,390,6,,13752,-310.0,78122,-5997,9231272,Peer Tasi,מה יהיה מחר
43,-3,WizTheMc - Show Me Love (w/ bees & honey),97,9,,13732,1048.0,82394,-6446,1830207,WizTheMc,Show Me Love (w/ bees & honey)
44,+17,Mor - רוקד לי על העצב,94,44,,13684,3518.0,60292,-2812,935517,Mor,רוקד לי על העצב
45,-1,Tuna - קשה בכדור הארץ,21,12,,13337,1044.0,82592,-11599,399136,Tuna,קשה בכדור הארץ
46,+49,Avraham Tal - הימים עוברים,216,46,,13314,5686.0,53660,-717,1364157,Avraham Tal,הימים עוברים
47,-2,Lady Gaga - Die With A Smile (w/ Bruno Mars),308,2,(x13),13184,1184.0,75500,-4283,10116466,Lady Gaga,Die With A Smile (w/ Bruno Mars)
48,-7,Odeya - פרפרים,108,3,(x12),12910,233.0,77169,-6622,3022838,Odeya,פרפרים
49,+3,שירז אברהם - תסביכים קשים,323,12,,12816,1985.0,58963,1657,5396136,שירז אברהם,תסביכים קשים
50,+1,מ' - אני חוזר,369,6,,12443,1401.0,64483,-3325,7324969,מ',אני חוזר
51,+9,Tuna - סהרה - Live (w/ Jasmin Moallem),1023,1,(x18),12432,2236.0,68400,-4859,17687839,Tuna,סהרה - Live (w/ Jasmin Moallem)
52,-3,Sabrina Carpenter - Manchild,14,49,,12421,1239.0,69106,-2233,151778,Sabrina Carpenter,Manchild
53,-7,Odeya - את לא יודעת כמה שאני אוהב אותך,218,2,(x7),12305,425.0,72292,-6966,5959441,Odeya,את לא יודעת כמה שאני אוהב אותך
54,-4,Omer Adam - עברנו הכל,278,4,,12133,1083.0,75590,-3954,8460173,Omer Adam,עברנו הכל
55,-7,sombr - back to friends,58,39,,12074,632.0,71230,-3789,573024,sombr,back to friends
56,+28,Eden Hason - עושה לי צרות,1098,3,(x10),11828,3404.0,42462,-242,18396692,Eden Hason,עושה לי צרות
57,+16,Itay Levi - חולה ירח,364,9,,11654,2031.0,59255,1704,5264119,Itay Levi,חולה ירח
58,=,יאיר אלייצור - טאטע תטהר - גרסה אקוסטית (w/ Ben Zur),156,5,,11647,1355.0,61996,-2474,3328152,יאיר אלייצור,טאטע תטהר - גרסה אקוסטית (w/ Ben Zur)
59,+9,Odeya - סיפורי צדיקים (w/ Ben Zur),108,3,(x2),11430,1601.0,57142,-2279,2358883,Odeya,סיפורי צדיקים (w/ Ben Zur)
60,-6,Yuval Raphael - New Day Will Rise,102,1,(x5),11394,953.0,70754,-6238,2341954,Yuval Raphael,New Day Will Rise
61,+1,Ravyn Lenae - Love Me Not,53,60,,11358,1215.0,60901,339,440379,Ravyn Lenae,Love Me Not
62,-9,ROSÉ - APT. (w/ Bruno Mars),245,3,(x1),11207,694.0,68679,-2430,6413989,ROSÉ,APT. (w/ Bruno Mars)
63,-7,STILLA - מגדלים (w/ Ness),341,1,(x26),10896,541.0,66703,-9754,12465474,STILLA,מגדלים (w/ Ness)
64,-5,עידו מלכה - פסיכופט,218,7,,10885,614.0,61733,-5591,4211961,עידו מלכה,פסיכופט
65,+1,Kapelyo - לונדון דובאי,65,57,,10836,885.0,61124,-144,565391,Kapelyo,לונדון דובאי
66,-1,Eden Hason - צוחקת ובוכה,507,3,(x1),10765,734.0,70655,-7671,10686825,Eden Hason,צוחקת ובוכה
67,-4,Odeya - שאנל אזולאי,108,27,,10743,610.0,61020,-3709,1657422,Odeya,שאנל אזולאי
68,+6,Tuna - קשר בתקצורת (w/ Haim Moshe),21,19,,10619,1232.0,66301,-12720,335294,Tuna,קשר בתקצורת (w/ Haim Moshe)
69,-2,Osher Cohen - לופ,276,1,(x21),10444,551.0,58630,-4920,8798188,Osher Cohen,לופ
70,-13,Itay Levi - אין לי מקום אחר,510,4,,10324,-24.0,58315,-160,9750765,Itay Levi,אין לי מקום אחר
71,-2,Tommy Cash - Espresso Macchiato,35,10,,10202,379.0,70240,-5461,576135,Tommy Cash,Espresso Macchiato
72,+11,Peer Tasi - רוז,390,1,(x15),10195,1531.0,55563,-3520,11293987,Peer Tasi,רוז
73,+9,ששון איפרם שאולוב - בואי נדבר,594,3,(x2),10187,1491.0,55614,-3658,11702653,ששון איפרם שאולוב,בואי נדבר
74,-10,Osher Cohen - גיטרה ולנשום,134,9,,10177,72.0,59673,-7115,2547821,Osher Cohen,גיטרה ולנשום
