Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
172,RE,Bob Dylan - Knockin' On Heaven's Door - Remastered,76,102,,10747,,19884,1316,729183,Bob Dylan,Knockin' On Heaven's Door - Remastered
173,+17,a-ha - Take on Me,704,51,,10739,-949.0,22427,10739,5774096,a-ha,Take on Me
174,-6,Gracie Abrams - Close To You,345,18,,10702,-1639.0,78952,-531,5986480,Gracie Abrams,Close To You
175,-16,David Guetta - I Don't Wanna Wait (w/ OneRepublic),335,27,,10661,-1988.0,45692,10661,5419884,David Guetta,I Don't Wanna Wait (w/ OneRepublic)
176,-35,D.O.D - Still Sleepless (w/ Carla Monroe),549,36,,10650,-2714.0,75909,10650,5074209,D.O.D,Still Sleepless (w/ Carla Monroe)
177,-11,Miley Cyrus - Party In The U.S.A.,1743,34,,10625,-1731.0,22981,10625,12535939,Miley Cyrus,Party In The U.S.A.
178,-75,Tate McRae - Siren sounds (bonus),22,69,,10603,-4997.0,62851,10603,256641,Tate McRae,Siren sounds (bonus)
179,+16,Fontaines D.C. - I Love You,168,71,,10591,-1058.0,78987,133,1898962,Fontaines D.C.,I Love You
180,-5,The Beatles - Here Comes The Sun - Remastered 2009,469,58,,10558,-1621.0,32344,10558,4017937,The Beatles,Here Comes The Sun - Remastered 2009
181,-25,Michael Marcagi - Scared To Start,493,4,,10542,-2217.0,77533,1,15226446,Michael Marcagi,Scared To Start
182,-99,Tate McRae - Miss possessive,25,33,,10540,-6461.0,66348,10540,346445,Tate McRae,Miss possessive
183,+3,Two Door Cinema Club - What You Know,579,44,,10515,-1396.0,75656,1249,4713276,Two Door Cinema Club,What You Know
184,-1,WALK THE MOON - Shut Up and Dance,2129,4,,10507,-1533.0,31685,10507,15091037,WALK THE MOON,Shut Up and Dance
185,-13,Charli xcx - Von dutch,119,52,,10507,-1709.0,81540,-460,1307879,Charli xcx,Von dutch
186,RE,Mazzy Star - Fade Into You,163,85,,10503,,41987,-330,1631546,Mazzy Star,Fade Into You
187,-2,Kendrick Lamar - luther,176,8,,10497,-1483.0,75459,1026,3095478,Kendrick Lamar,luther
188,-4,The Waterboys - The Whole of the Moon - 2004 Remaster,38,62,,10489,-1499.0,22477,10489,390395,The Waterboys,The Whole of the Moon - 2004 Remaster
189,-32,Selena Gomez - Bluest Flame (w/ benny blanco),55,23,,10476,-2250.0,88873,-944,925801,Selena Gomez,Bluest Flame (w/ benny blanco)
190,RE,The Temper Trap - Sweet Disposition,331,74,,10468,,66207,974,3540824,The Temper Trap,Sweet Disposition
191,RE,Hozier - Work Song,896,36,,10401,,32350,10401,6817238,Hozier,Work Song
192,RE,Frank Ocean - Lost,691,1,(x1),10367,,49609,895,7053217,Frank Ocean,Lost
193,-11,Sabrina Carpenter - Bed Chem,268,6,,10364,-1679.0,74354,-85,6019796,Sabrina Carpenter,Bed Chem
194,-42,CYRIL - Stumblin' In,280,42,,10288,-2556.0,53300,10288,3564775,CYRIL,Stumblin' In
195,RE,The Fray - How to Save a Life,168,77,,10271,,50337,-938,1443365,The Fray,How to Save a Life
196,-34,Morgan Wallen - Love Somebody,55,19,,10247,-2271.0,35744,10247,721445,Morgan Wallen,Love Somebody
197,+1,Dire Straits - Walk Of Life - Remastered 1996,3,191,,10212,-1290.0,21714,10212,32866,Dire Straits,Walk Of Life - Remastered 1996
198,-17,Harry Styles - As It Was,924,1,(x92),10206,-1846.0,22258,10206,24830896,Harry Styles,As It Was
199,RE,Franz Ferdinand - Take Me Out,46,61,,10183,,39958,10183,225168,Franz Ferdinand,Take Me Out
200,RE,Sabrina Carpenter - Juno,266,19,,10143,,61658,229,4396061,Sabrina Carpenter,Juno
