Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
20,+10,Malcolm Todd - Earrings,50,19,,220936,1859.0,1545336,10229,8585508,Malcolm Todd,Earrings
21,+2,RAYE - WHERE IS MY HUSBAND!,241,2,(x20),216427,-31656.0,1611925,-10608,89566783,RAYE,WHERE IS MY HUSBAND!
22,+2,Michael Jackson - Dirty Diana - 2012 Remaster,56,13,,216271,-25068.0,1606609,-8768,7636439,Michael Jackson,Dirty Diana - 2012 Remaster
23,+2,sombr - Homewrecker,101,5,,211505,-29085.0,1677103,-15892,30622252,sombr,Homewrecker
24,+7,Alex Warren - Ordinary,465,1,(x128),209892,-8669.0,1465043,-8105,162735653,Alex Warren,Ordinary
25,-11,Drake - Dust,3,2,(x1),209779,-93037.0,1315289,209779,1315289,Drake,Dust
26,+2,The Killers - Mr. Brightside,4166,8,,205768,-24308.0,1468497,7913,449045271,The Killers,Mr. Brightside
27,+12,Harry Styles - American Girls,73,1,(x1),205655,-2809.0,1471536,-442,22544911,Harry Styles,American Girls
28,+1,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),142,3,(x1),204314,-25225.0,1561493,-14676,38586220,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
29,-11,Drake - Plot Twist,3,10,,203622,-69511.0,1015683,203622,1015683,Drake,Plot Twist
30,-10,Drake - What Did I Miss?,36,12,,199078,-65717.0,970633,199078,5366415,Drake,What Did I Miss?
31,-12,Drake - Make Them Pay,3,8,,197000,-71610.0,1049976,197000,1049976,Drake,Make Them Pay
32,-5,Zara Larsson - Lush Life,876,4,,195592,-35467.0,1334690,-15533,117271902,Zara Larsson,Lush Life
33,-1,Ella Langley - Choosin' Texas,111,15,,192911,-25486.0,1535671,-9108,15778567,Ella Langley,Choosin' Texas
34,+4,Olivia Rodrigo - drop dead,31,1,(x2),192446,-19025.0,1595411,-49997,11243368,Olivia Rodrigo,drop dead
35,-2,Justin Bieber - DAISIES,309,2,(x15),192286,-23601.0,1567864,-33412,55494544,Justin Bieber,DAISIES
36,+5,Dominic Fike - White Keys,103,7,,191167,-12456.0,1502027,-21755,23488744,Dominic Fike,White Keys
37,-1,Michael Jackson - Smooth Criminal - 2012 Remaster,32,26,,185749,-25819.0,1333914,-6281,4771727,Michael Jackson,Smooth Criminal - 2012 Remaster
38,+4,Olivia Dean - Nice To Each Other,352,3,(x3),181138,-16569.0,1403147,-20070,92879563,Olivia Dean,Nice To Each Other
39,-2,The Chemical Brothers - Go,70,21,,180266,-31280.0,1480126,11407,4258639,The Chemical Brothers,Go
40,+3,sombr - 12 to 12,297,4,,173202,-20399.0,1396844,-18371,75266709,sombr,12 to 12
41,-15,Drake - B's On The Table (w/ 21 Savage),3,11,,169339,-64831.0,938804,169339,938804,Drake,B's On The Table (w/ 21 Savage)
42,+12,sombr - back to friends,431,2,(x1),166657,-6256.0,1234126,-5529,110401000,sombr,back to friends
43,+2,Alex Warren - FEVER DREAM,80,2,(x1),165573,-23603.0,1313771,-23413,21728422,Alex Warren,FEVER DREAM
44,+2,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),79,15,,164374,-20601.0,1279821,-23533,14509198,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
45,-1,Zara Larsson - Midnight Sun,135,25,,163644,-27359.0,1239081,-8592,20567347,Zara Larsson,Midnight Sun
46,-12,Drake - Make Them Know,3,18,,163165,-52560.0,772602,163165,772602,Drake,Make Them Know
47,+6,The Goo Goo Dolls - Iris,1634,18,,162307,-10986.0,1211888,-3650,193540213,The Goo Goo Dolls,Iris
48,=,Djo - End of Beginning,712,1,(x10),162247,-15999.0,1243435,-18019,137883147,Djo,End of Beginning
49,+2,SIENNA SPIRO - Material Lover,13,27,,161942,-15032.0,1272206,-8005,2235049,SIENNA SPIRO,Material Lover
50,-15,Drake - Burning Bridges,3,13,,161556,-52756.0,867659,161556,867659,Drake,Burning Bridges
51,-1,Taylor Swift - The Fate of Ophelia,227,1,(x16),159748,-17469.0,1197277,-13589,80266882,Taylor Swift,The Fate of Ophelia
52,=,Bruno Mars - I Just Might,129,5,,157317,-17246.0,1197079,-12147,32082793,Bruno Mars,I Just Might
53,-6,The Jackson 5 - I Want You Back,181,37,,156764,-21755.0,1143146,-6420,11279440,The Jackson 5,I Want You Back
54,+1,Fleetwood Mac - Dreams - 2001 Remaster,34,19,,154216,-17742.0,1166765,-3322,6203807,Fleetwood Mac,Dreams - 2001 Remaster
55,-6,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",329,1,(x16),152454,-25137.0,1000057,-4418,97690598,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
56,+6,Katy Perry - The One That Got Away,55,41,,151575,-9707.0,1098187,2025,6441023,Katy Perry,The One That Got Away
57,+10,Vance Joy - Riptide,3732,11,,149761,-6073.0,1027963,14118,297997146,Vance Joy,Riptide
58,-18,Drake - Make Them Remember,3,16,,146765,-60511.0,791441,146765,791441,Drake,Make Them Remember
59,+13,Michael Jackson - Chicago,22,48,,144797,-4291.0,1032508,1755,2914577,Michael Jackson,Chicago
60,-2,Gracie Abrams - Hit the Wall,3,26,,144675,-21556.0,620574,144675,620574,Gracie Abrams,Hit the Wall
61,-2,Michael Jackson - Man in the Mirror - 2012 Remaster,27,42,,144458,-21178.0,1081766,-57,3397301,Michael Jackson,Man in the Mirror - 2012 Remaster
62,-2,"Drake - One Dance (w/ Wizkid, Kyla)",2681,1,(x101),142613,-20779.0,1010962,13829,298212605,Drake,"One Dance (w/ Wizkid, Kyla)"
63,+5,Ravyn Lenae - Love Me Not,454,2,(x18),142091,-12529.0,1059768,-6530,100548840,Ravyn Lenae,Love Me Not
64,+2,SIENNA SPIRO - Die On This Hill,220,6,,141843,-15632.0,1121611,-11565,46863835,SIENNA SPIRO,Die On This Hill
65,=,Michael Jackson - Bad - 2012 Remaster,21,39,,141180,-16541.0,1066422,-15084,3032741,Michael Jackson,Bad - 2012 Remaster
66,+9,Temper City - Self Aware,43,38,,139636,-5453.0,1031506,5868,5435186,Temper City,Self Aware
67,-6,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,30,40,,139227,-22399.0,1082383,-13830,3796717,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
