Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
35,-4,OMAH LAY - Waist,185,2,(x1),84349,-17095.0,662701,-14524,22900344,OMAH LAY,Waist
36,+8,BNXN - Frank Sinatra (w/ Sarz),7,15,,82137,-5021.0,858405,82137,858405,BNXN,Frank Sinatra (w/ Sarz)
37,+2,Abefe - Romeo and juliet,45,12,,81766,-12304.0,601922,444,3809670,Abefe,Romeo and juliet
38,+2,FOLA - you,283,1,(x9),80992,-12700.0,615829,-3228,47115186,FOLA,you
39,+2,"TxC - Nakupenda (w/ Davido, Shoday, Scotts Maphuma, Zlatan, Al Xapo)",157,3,(x12),77331,-15772.0,590618,-6091,20443530,TxC,"Nakupenda (w/ Davido, Shoday, Scotts Maphuma, Zlatan, Al Xapo)"
40,+2,FOLA - fine ting (fine $hit),24,8,,74972,-14952.0,634488,-24855,2687567,FOLA,fine ting (fine $hit)
41,+11,Rema - FUN,255,1,(x30),74451,-7123.0,541819,-59,46066952,Rema,FUN
42,-6,Drake - Janice STFU,3,21,,74414,-21302.0,331893,74414,331893,Drake,Janice STFU
43,+2,Wizkid - Alaye (w/ Asake),116,3,(x25),74198,-12703.0,588258,-12688,18710468,Wizkid,Alaye (w/ Asake)
44,-9,Drake - Whisper My Name,3,16,,71886,-25577.0,348349,71886,348349,Drake,Whisper My Name
45,-8,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,18,,71422,-23748.0,342231,71422,342231,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
46,+2,BNXN - Very Soon (w/ FOLA),348,1,(x4),71375,-13147.0,539076,-266,45977780,BNXN,Very Soon (w/ FOLA)
47,+6,Seyi Vibez - MY HEALER (w/ OMAH LAY),117,2,(x1),70950,-10342.0,559942,-4731,16120708,Seyi Vibez,MY HEALER (w/ OMAH LAY)
48,-1,Famous Pluto - Jembe (w/ Mavo),66,7,,70066,-15555.0,454371,19171,5668705,Famous Pluto,Jembe (w/ Mavo)
49,-6,Drake - Shabang,3,25,,69619,-19929.0,300493,69619,300493,Drake,Shabang
50,=,CKay - BODY (danz) (w/ Mavo),207,1,(x60),67975,-14399.0,551138,-7280,41291484,CKay,BODY (danz) (w/ Mavo)
51,+15,ODUMODUBLVCK - LEGOLAS,411,5,,67798,-4186.0,473491,-2836,24603185,ODUMODUBLVCK,LEGOLAS
52,+3,Abefe - Yori yori,21,3,(x1),67709,-12170.0,553748,-25465,2087722,Abefe,Yori yori
53,-4,OMAH LAY - COPING MECHANISM (w/ ELMAH),45,4,,67327,-15208.0,587673,-19141,6326779,OMAH LAY,COPING MECHANISM (w/ ELMAH)
54,-16,Drake - Dust,3,15,,65880,-29233.0,352424,65880,352424,Drake,Dust
55,+29,Seyi Vibez - Today,237,6,,65409,7835.0,122983,65409,6012846,Seyi Vibez,Today
56,+1,Dave - Raindance (w/ Tems),206,3,(x1),64576,-13992.0,521471,-8201,23725961,Dave,Raindance (w/ Tems)
57,-11,"Johnny Drille - Colorado (w/ Ayra Starr, Young Jonn)",38,12,,64181,-22056.0,543538,-15172,3776489,Johnny Drille,"Colorado (w/ Ayra Starr, Young Jonn)"
58,+1,Davido - KANTE (w/ Fave),1145,4,,63599,-13785.0,496889,27,49943565,Davido,KANTE (w/ Fave)
59,+1,FOLA - caricature,255,9,,62750,-13063.0,499623,-5294,27231757,FOLA,caricature
