Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
151,-9,Leehom Wang - 愛錯,558,38,,15057,-323.0,111336,-3379,10130073,Leehom Wang,愛錯
152,+10,aespa - Drama,703,4,,15045,310.0,100253,1437,17400699,aespa,Drama
153,-1,CORTIS - YOUNGCREATORCREW,14,22,,15044,-130.0,123161,-6860,317685,CORTIS,YOUNGCREATORCREW
154,+14,Gracie Abrams - Hit the Wall,3,33,,15039,532.0,57650,15039,57650,Gracie Abrams,Hit the Wall
155,+10,Kimberley Chen - 愛你,285,51,,14888,284.0,57099,1187,3304810,Kimberley Chen,愛你
156,-7,ILLIT - NOT CUTE ANYMORE,175,8,,14870,-393.0,103745,-38,4966486,ILLIT,NOT CUTE ANYMORE
157,+4,"Justin Bieber - Peaches (w/ Daniel Caesar, GIVĒON)",784,1,(x8),14849,56.0,103857,-1888,15092752,Justin Bieber,"Peaches (w/ Daniel Caesar, GIVĒON)"
158,RE,玖壹壹 - 下輩子,99,61,,14817,,14817,1114,1565260,玖壹壹,下輩子
159,-8,CORTIS - FaSHioN,240,10,,14633,-577.0,102516,141,6612436,CORTIS,FaSHioN
160,+34,NMIXX - Blue Valentine,158,11,,14621,1130.0,85276,14621,3825230,NMIXX,Blue Valentine
161,-2,BTS - Hooligan,59,4,,14610,-227.0,114376,-2329,1732971,BTS,Hooligan
162,-4,Ed Sheeran - Shape of You,1726,1,(x48),14592,-251.0,71920,-369,18727220,Ed Sheeran,Shape of You
163,-3,TWICE - What is Love?,382,6,,14579,-255.0,102453,132,5282948,TWICE,What is Love?
164,-14,Crowd Lu - 刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,1576,1,(x177),14537,-716.0,107006,-2902,42551848,Crowd Lu,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲
165,-12,Pets Tseng - 愛情怎麼喊停,35,77,,14436,-720.0,105376,14436,547523,Pets Tseng,愛情怎麼喊停
166,-34,NMIXX - LOUD,7,33,,14350,-1496.0,152964,14350,152964,NMIXX,LOUD
167,+9,郑润泽 - 瞬,651,31,,14306,109.0,83723,-1809,11281198,郑润泽,瞬
168,RE,V - Slow Dancing,862,4,,14209,,42242,14209,33343529,V,Slow Dancing
169,-26,陳華 - 減傷,72,49,,14120,-1233.0,109909,-1550,1330720,陳華,減傷
170,+7,Shawn Mendes - There's Nothing Holdin' Me Back,364,10,,14073,-104.0,70444,457,3148686,Shawn Mendes,There's Nothing Holdin' Me Back
171,+2,BABYMONSTER - MOON,14,39,,14062,-282.0,109546,-3467,256114,BABYMONSTER,MOON
172,RE,A-Mei Chang - 如果你也聽說,193,45,,13976,,55636,46,3151932,A-Mei Chang,如果你也聽說
173,+7,Djo - End of Beginning,151,5,,13906,-233.0,103606,-2495,3454351,Djo,End of Beginning
174,-33,"Eric Chou - 你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",3021,7,,13887,-1517.0,57728,13887,27753106,Eric Chou,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲"
175,+11,TWICE - THIS IS FOR,300,4,,13821,-21.0,101574,-1010,8034357,TWICE,THIS IS FOR
176,RE,Eric Chou - 以後別做朋友,3249,3,(x1),13698,,13698,-32,21562393,Eric Chou,以後別做朋友
177,+5,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),35,25,,13674,-358.0,97973,-2675,832714,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
178,RE,Eric Chou - 摯友,824,4,,13663,,54602,13663,15362160,Eric Chou,摯友
179,RE,Stefanie Sun - 克卜勒,13,102,,13586,,13586,13586,37387,Stefanie Sun,克卜勒
180,+4,Ren Ran - 飞鸟和蝉,1607,1,(x14),13584,-278.0,57002,13584,45324893,Ren Ran,飞鸟和蝉
181,+16,Amazing Show - 心悶,216,75,,13511,137.0,68741,-1150,3076108,Amazing Show,心悶
