Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
47,-10,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),101,3,(x1),3787,-619.0,30757,-639,473520,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
48,-23,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,3,(x1),3717,-1175.0,20796,3717,20796,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
49,-14,Dave - Raindance (w/ Tems),174,1,(x3),3703,-715.0,32498,-727,1106166,Dave,Raindance (w/ Tems)
50,-20,Jessica Shy - Vis Vien,423,1,(x56),3687,-930.0,27674,304,3760415,Jessica Shy,Vis Vien
51,NEW,Alis - Nân,1,51,,3608,,3608,3608,3608,Alis,Nân
52,-14,Jessica Shy - Tarp Geltonų Rūtų,717,2,(x23),3599,-792.0,25986,249,5018316,Jessica Shy,Tarp Geltonų Rūtų
53,NEW,Leléka - Ridnym - Eurovision Version,1,53,,3429,,3429,3429,3429,Leléka,Ridnym - Eurovision Version
54,-2,Jessica Shy - Stadionai (w/ Rokas),1650,5,,3333,-321.0,23344,116,5193453,Jessica Shy,Stadionai (w/ Rokas)
55,-4,Ravyn Lenae - Love Me Not,452,5,,3310,-418.0,27022,-407,2376396,Ravyn Lenae,Love Me Not
56,-7,sombr - back to friends,442,2,(x1),3290,-468.0,27762,-561,2935347,sombr,back to friends
57,-13,Elayork - Rudenį Rūkai (w/ Jessica Shy),176,1,(x9),3262,-756.0,26759,-235,1048727,Elayork,Rudenį Rūkai (w/ Jessica Shy)
58,-27,Drake - Make Them Cry,3,1,(x1),3213,-1294.0,21301,3213,21301,Drake,Make Them Cry
59,-2,Michael Jackson - Dirty Diana - 2012 Remaster,24,29,,3138,-401.0,25278,-285,78832,Michael Jackson,Dirty Diana - 2012 Remaster
60,-17,Drake - What Did I Miss?,15,13,,3132,-905.0,14952,3132,43430,Drake,What Did I Miss?
