Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
94,=,"Ikkimel - KOKOSNUSS (w/ Florida Juicy, Barré)",3,32,,9128,-736.0,35630,9128,35630,Ikkimel,"KOKOSNUSS (w/ Florida Juicy, Barré)"
95,+17,Olivia Dean - So Easy (To Fall In Love),225,22,,9086,-271.0,67149,-199,2630165,Olivia Dean,So Easy (To Fall In Love)
96,+33,Harry Styles - American Girls,73,1,(x1),8944,209.0,66715,-727,946737,Harry Styles,American Girls
97,-21,Dardan - Vermisse (w/ Azet),17,2,(x2),8943,-2070.0,89671,-5518,330326,Dardan,Vermisse (w/ Azet)
98,-15,Journey - Don't Stop Believin' (2022 Remaster),861,9,,8916,-1520.0,68271,99,9539786,Journey,Don't Stop Believin' (2022 Remaster)
99,-37,Drake - 2 Hard 4 The Radio,3,23,,8893,-2965.0,40604,8893,40604,Drake,2 Hard 4 The Radio
100,+7,Jennifer Lopez - On The Floor (w/ Pitbull),11,100,,8882,-598.0,34719,8882,77410,Jennifer Lopez,On The Floor (w/ Pitbull)
101,NEW,Veronica Fusaro - Alice - ESC Version,1,101,,8873,,8873,8873,8873,Veronica Fusaro,Alice - ESC Version
102,-15,Rihanna - Don't Stop The Music,362,36,,8870,-1504.0,71999,-721,3109765,Rihanna,Don't Stop The Music
103,-8,Linkin Park - Numb,1125,7,,8848,-1005.0,70607,166,10168339,Linkin Park,Numb
104,+7,sombr - 12 to 12,296,4,,8844,-533.0,71675,-1105,5109714,sombr,12 to 12
105,-2,Ricchi E Poveri - Sarà perché ti amo,856,10,,8766,-862.0,62258,-1110,8852806,Ricchi E Poveri,Sarà perché ti amo
106,-17,Michael Jackson - Thriller,30,11,,8749,-1281.0,64932,301,283837,Michael Jackson,Thriller
107,+41,Lord Huron - The Night We Met,1613,7,,8657,383.0,62207,1176,16027603,Lord Huron,The Night We Met
108,-8,Michael Jackson - Bad - 2012 Remaster,18,73,,8654,-1085.0,65489,-283,163600,Michael Jackson,Bad - 2012 Remaster
109,+8,OneRepublic - Counting Stars,1690,33,,8610,-586.0,64927,-28,11995414,OneRepublic,Counting Stars
110,+16,Michael Jackson - Chicago,15,95,,8577,-271.0,62139,480,126844,Michael Jackson,Chicago
