Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
59,+2,Kapo - UWAIE,638,1,(x4),8150,406.0,56501,-223,5896112,Kapo,UWAIE
60,+39,BTS - Hooligan,57,3,(x1),8123,1412.0,44919,1199,481354,BTS,Hooligan
61,-2,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),601,1,(x9),8119,268.0,51428,621,5589696,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
62,-4,"Blessd - YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)",263,1,(x1),8106,165.0,53601,-102,2825148,Blessd,"YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)"
63,-8,"Peso Pluma - chiclona (w/ Tito Double P, LENCHO)",78,26,,8092,-189.0,56894,-343,667991,Peso Pluma,"chiclona (w/ Tito Double P, LENCHO)"
64,-2,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",447,1,(x63),8023,336.0,56030,34,7547065,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
65,-2,Arcángel - Pa' Que La Pases Bien,1148,17,,7960,275.0,50021,732,7181516,Arcángel,Pa' Que La Pases Bien
66,-1,"Calle 24 - Que Onda (w/ Chino Pacas, Fuerza Regida)",784,2,(x3),7861,333.0,50023,729,8642803,Calle 24,"Que Onda (w/ Chino Pacas, Fuerza Regida)"
67,+8,Fuerza Regida - CHAVALITAS,212,6,,7833,455.0,53440,-20,1722160,Fuerza Regida,CHAVALITAS
68,+78,BTS - 2.0,57,7,,7831,2343.0,41705,2539,450461,BTS,2.0
69,-1,Romeo Santos - Dardos (w/ Prince Royce),149,20,,7674,237.0,50799,206,1226937,Romeo Santos,Dardos (w/ Prince Royce)
70,+14,"Junior H - DROGA LETAL (w/ Gael Valenzuela, Peso Pluma)",86,6,,7673,612.0,46120,1850,609669,Junior H,"DROGA LETAL (w/ Gael Valenzuela, Peso Pluma)"
71,-5,Beéle - no tiene sentido,365,2,(x1),7666,191.0,50871,199,4346457,Beéle,no tiene sentido
72,-1,"Marc Seguí - Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)",1205,19,,7642,227.0,46887,1303,6065229,Marc Seguí,"Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)"
73,-4,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",766,4,,7575,143.0,49118,626,3820598,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
