Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
24,-3,Fourtwnty - Mangu (w/ Charita Utami),393,1,(x23),41562,352.0,281685,513,23662306,Fourtwnty,Mangu (w/ Charita Utami)
25,+2,Ravyn Lenae - Love Me Not,388,19,,41119,2504.0,283577,-1402,11671412,Ravyn Lenae,Love Me Not
26,=,Nadhif Basalamah - penjaga hati,946,1,(x96),41057,1831.0,278387,789,47638255,Nadhif Basalamah,penjaga hati
27,-2,BABYMONSTER - CHOOM,12,18,,40261,686.0,287498,-6674,487891,BABYMONSTER,CHOOM
28,-4,Billie Eilish - BIRDS OF A FEATHER,729,1,(x60),39782,-25.0,286969,-1418,54395318,Billie Eilish,BIRDS OF A FEATHER
29,-1,Bruno Mars - Locked out of Heaven,725,26,,38187,1538.0,266215,-1417,14408413,Bruno Mars,Locked out of Heaven
30,=,Michael Jackson - Billie Jean,21,25,,37930,1641.0,267644,-1620,705942,Michael Jackson,Billie Jean
31,+5,Hafiz Suip - Bahagiamu Deritaku,338,11,,37612,4183.0,241832,4410,10967630,Hafiz Suip,Bahagiamu Deritaku
32,+23,Hyper Act - Hanya Aku,917,8,,37417,7303.0,238080,1589,29046229,Hyper Act,Hanya Aku
33,+1,Sean Kingston - Eenie Meenie (w/ Justin Bieber),235,3,(x1),36686,2876.0,263820,-5554,5710193,Sean Kingston,Eenie Meenie (w/ Justin Bieber)
34,-5,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",1058,1,(x9),36484,-161.0,241961,4098,52184484,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
35,-4,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),78,17,,36194,1023.0,256383,-3909,2478093,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
36,-1,Dave - Raindance (w/ Tems),125,14,,35972,2317.0,254755,-3886,4605351,Dave,Raindance (w/ Tems)
37,-5,Justin Bieber - Baby (w/ Ludacris),72,4,,35760,770.0,284587,-10692,2289018,Justin Bieber,Baby (w/ Ludacris)
38,-5,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),399,14,,35477,814.0,250020,-1536,8465578,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
39,NEW,Drake - Dust,1,39,,34281,,34281,34281,34281,Drake,Dust
40,-2,Justin Bieber - DAISIES,220,10,,34267,1071.0,248774,-5250,7497862,Justin Bieber,DAISIES
41,+1,Dominic Fike - Babydoll,73,19,,33759,1288.0,241883,-2789,2591244,Dominic Fike,Babydoll
42,-1,Djo - End of Beginning,739,2,(x15),33653,1024.0,240419,-2129,30960338,Djo,End of Beginning
43,NEW,Drake - Whisper My Name,1,43,,33118,,33118,33118,33118,Drake,Whisper My Name
44,+6,The Script - The Man Who Can't Be Moved,851,24,,32941,2027.0,228490,-246,9707372,The Script,The Man Who Can't Be Moved
45,-2,Daniel Caesar - Who Knows,199,15,,32935,836.0,241630,-3617,7722268,Daniel Caesar,Who Knows
46,NEW,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",1,46,,32850,,32850,32850,32850,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
47,-3,dia - MALU MALU (w/ INDAHKUS),75,11,,32797,766.0,237264,-4659,3089943,dia,MALU MALU (w/ INDAHKUS)
48,-9,One Direction - Night Changes,2543,4,,32365,-706.0,216121,2811,51087189,One Direction,Night Changes
49,-9,The Weeknd - Starboy (w/ Daft Punk),1844,2,(x28),32170,-487.0,209142,7021,36573770,The Weeknd,Starboy (w/ Daft Punk)
50,-3,The Weeknd - Die For You,1729,6,,31910,585.0,199986,8429,45485366,The Weeknd,Die For You
51,-2,Justin Bieber - Ghost,1635,1,(x49),31780,781.0,231900,-4248,49819432,Justin Bieber,Ghost
52,-7,Charlie Puth - We Don't Talk Anymore (w/ Selena Gomez),2295,4,,31640,131.0,227072,-828,34402927,Charlie Puth,We Don't Talk Anymore (w/ Selena Gomez)
53,-16,Ara Johari - Menjaga Jodoh Orang Lain,491,5,,31570,-1690.0,193181,6349,21575189,Ara Johari,Menjaga Jodoh Orang Lain
54,-6,Bruno Mars - Talking to the Moon,1869,6,,31018,-34.0,209607,416,34502943,Bruno Mars,Talking to the Moon
55,-2,Malcolm Todd - Earrings,40,45,,30799,304.0,220711,2915,1035561,Malcolm Todd,Earrings
56,-10,Pamungkas - Monolog,310,23,,30599,-887.0,196426,4564,9338722,Pamungkas,Monolog
57,-5,Maroon 5 - Payphone (w/ Wiz Khalifa),1902,42,,30234,-377.0,218457,-1941,29155974,Maroon 5,Payphone (w/ Wiz Khalifa)
58,-1,D’MASIV - Cinta Ini Membunuhku,1451,34,,29868,72.0,200366,1732,28908625,D’MASIV,Cinta Ini Membunuhku
59,-8,Justin Bieber - Love Yourself,2290,1,(x76),29616,-1092.0,226763,-4856,25810996,Justin Bieber,Love Yourself
60,-6,Ariana Grande - we can't be friends (wait for your love),799,1,(x32),29563,-929.0,209420,33,41304889,Ariana Grande,we can't be friends (wait for your love)
61,-1,Bruno Mars - It Will Rain,1006,13,,29288,41.0,194318,2553,21182434,Bruno Mars,It Will Rain
62,NEW,Drake - Janice STFU,1,62,,29091,,29091,29091,29091,Drake,Janice STFU
63,-4,Olivia Dean - So Easy (To Fall In Love),211,10,,28924,-324.0,205246,-3261,9106001,Olivia Dean,So Easy (To Fall In Love)
64,+1,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),106,7,,28897,1406.0,199221,-1870,4024180,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
65,+5,Insomniacks - Pulang,1637,15,,28560,2006.0,190993,1884,26055340,Insomniacks,Pulang
66,NEW,Drake - What Did I Miss?,1,66,,28493,,28493,28493,28493,Drake,What Did I Miss?
67,-3,Justin Bieber - Favorite Girl,180,12,,28470,890.0,216633,-6419,3004423,Justin Bieber,Favorite Girl
68,-10,Bruno Mars - Just the Way You Are,3486,17,,28424,-966.0,201839,-72,42741965,Bruno Mars,Just the Way You Are
69,=,Naykilla - SO ASU,178,7,,28374,1528.0,197126,-2439,7172471,Naykilla,SO ASU
70,-14,Rahmat - Siapa Di Hatimu,70,33,,28216,-1614.0,221576,-8922,1794524,Rahmat,Siapa Di Hatimu
71,-5,Insomniacks - Sempurna,1331,5,,27908,809.0,183125,2306,36184573,Insomniacks,Sempurna
72,-10,Alpha - P Ramlee & Saloma,4,52,,27901,-764.0,117044,27901,117044,Alpha,P Ramlee & Saloma
73,-2,Backstreet Boys - Shape of My Heart,283,58,,27778,1296.0,190937,-168,2609621,Backstreet Boys,Shape of My Heart
74,-13,Shawn Mendes - Treat You Better,2224,4,,27514,-1192.0,197177,371,27622645,Shawn Mendes,Treat You Better
75,-1,Michael Jackson - Beat It,19,58,,27418,1006.0,192534,-1027,491013,Michael Jackson,Beat It
76,NEW,Gracie Abrams - Hit the Wall,1,76,,27405,,27405,27405,27405,Gracie Abrams,Hit the Wall
77,+26,Hyper Act - Takkan Pergi,855,36,,27285,4288.0,187979,300,12531230,Hyper Act,Takkan Pergi
78,NEW,Drake - National Treasures,1,78,,27236,,27236,27236,27236,Drake,National Treasures
79,-11,Gigi Perez - Sailor Song,600,30,,27125,232.0,191681,-1631,15693774,Gigi Perez,Sailor Song
80,+36,aespa - WDA (Whole Different Animal) (w/ G-DRAGON),5,80,,27114,4901.0,112693,27114,112693,aespa,WDA (Whole Different Animal) (w/ G-DRAGON)
81,-14,Nadin Amizah - Di Akhir Perang,108,67,,26774,-263.0,180880,610,2305632,Nadin Amizah,Di Akhir Perang
82,-19,Bruno Mars - When I Was Your Man,2694,13,,26360,-1365.0,181678,229,32474397,Bruno Mars,When I Was Your Man
