Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
67,NEW,Jul - Je t'aime,1,67,,116903,,116903,116903,116903,Jul,Je t'aime
68,NEW,Jul - Cantona,1,68,,116005,,116005,116005,116005,Jul,Cantona
69,-19,Ninho - La vie qu'on mène,2612,2,(x1),115772,-5466.0,797315,-7679,277042187,Ninho,La vie qu'on mène
70,NEW,Drake - Janice STFU,1,70,,115147,,115147,115147,115147,Drake,Janice STFU
71,-22,"ZEG P - Avion de chasse (w/ Gazo, Ninho)",8,41,,114330,-7394.0,783277,-42908,940515,ZEG P,"Avion de chasse (w/ Gazo, Ninho)"
72,-9,GIMS - BLOQUÉ (w/ L2B),190,6,,112505,5156.0,737160,-6905,36800981,GIMS,BLOQUÉ (w/ L2B)
73,-11,Michael Jackson - They Don't Care About Us,24,59,,111539,2380.0,736157,-6760,2458611,Michael Jackson,They Don't Care About Us
74,-18,Bleu Soleil - Soleil Bleu (w/ LUIZA),333,2,(x23),110187,-4853.0,760413,-21622,75617030,Bleu Soleil,Soleil Bleu (w/ LUIZA)
75,-7,RK - VIANO (w/ Genezio),300,2,(x14),109738,7059.0,706713,-3978,58438181,RK,VIANO (w/ Genezio)
76,-15,Zara Larsson - Lush Life,747,9,,109698,305.0,745397,-16080,38040634,Zara Larsson,Lush Life
77,-6,WIXO & LA2S - PELELE,13,66,,108246,7893.0,663988,15125,1178931,WIXO & LA2S,PELELE
78,-1,Jul - C'est la cité (w/ Naps),112,13,,105950,9798.0,657169,-1454,9147572,Jul,C'est la cité (w/ Naps)
79,NEW,Jul - Tié un tigre,1,79,,105601,,105601,105601,105601,Jul,Tié un tigre
80,-8,Damso - Pa Pa Paw (w/ SARAH SEY),351,5,,105556,5305.0,726787,-4876,49902749,Damso,Pa Pa Paw (w/ SARAH SEY)
81,-11,Zaho - Comme Caroline (w/ MC Solaar),69,44,,105284,4755.0,740665,-22780,7526531,Zaho,Comme Caroline (w/ MC Solaar)
82,-16,Bruno Mars - I Just Might,127,23,,104988,296.0,740687,-20842,15600252,Bruno Mars,I Just Might
83,-23,Tiakola - Savage,8,30,,104103,-7089.0,873530,-78766,1056399,Tiakola,Savage
84,NEW,Jul - Le monde est à moi,1,84,,103809,,103809,103809,103809,Jul,Le monde est à moi
85,-6,Bamby - Pas Jalouse (w/ Kerchak),163,44,,103584,7750.0,730547,-26998,13813024,Bamby,Pas Jalouse (w/ Kerchak)
