Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
63,-45,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),88,7,,114746,9397.0,779119,-8836,8520010,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
64,-45,Taylor Swift - The Fate of Ophelia,225,1,(x63),111518,10371.0,742677,-2519,50304524,Taylor Swift,The Fate of Ophelia
65,-40,Disco Lines - No Broke Boys (w/ Tinashe),341,3,(x1),109365,12514.0,709723,-2446,43962596,Disco Lines,No Broke Boys (w/ Tinashe)
66,-44,Vance Joy - Riptide,2929,3,(x1),108735,9984.0,676463,11852,123077678,Vance Joy,Riptide
67,-46,Djo - End of Beginning,695,1,(x25),105433,6455.0,714669,-2065,72842399,Djo,End of Beginning
68,-48,sombr - back to friends,426,3,(x14),105428,4311.0,700661,-1446,57714259,sombr,back to friends
69,-38,Fleetwood Mac - Dreams - 2001 Remaster,32,12,,102844,9672.0,680186,3331,3206597,Fleetwood Mac,Dreams - 2001 Remaster
70,-37,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",327,1,(x65),101964,11045.0,674612,3233,65478337,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
71,-42,Bruno Mars - I Just Might,127,1,(x1),101880,6657.0,689272,-2769,16409324,Bruno Mars,I Just Might
72,-38,RAYE - WHERE IS MY HUSBAND!,238,7,,101376,11082.0,653968,-2129,26347196,RAYE,WHERE IS MY HUSBAND!
73,-36,Shaboozey - A Bar Song (Tipsy),763,1,(x81),100962,14409.0,650680,3016,145860718,Shaboozey,A Bar Song (Tipsy)
74,-32,"Drake - One Dance (w/ Wizkid, Kyla)",2211,1,(x103),98840,14714.0,594061,13319,130404317,Drake,"One Dance (w/ Wizkid, Kyla)"
75,-49,Olivia Dean - So Easy (To Fall In Love),230,5,,98596,1751.0,693195,-6246,27854750,Olivia Dean,So Easy (To Fall In Love)
76,-52,Dominic Fike - White Keys,87,9,,98159,917.0,683580,-7115,8736550,Dominic Fike,White Keys
77,-49,Temper City - Self Aware,40,28,,98005,1610.0,653829,2494,2987585,Temper City,Self Aware
78,-18,Drake - Headlines,426,51,,96940,21677.0,510076,25020,25476250,Drake,Headlines
79,-52,Noah Kahan - The Great Divide,106,1,(x5),96634,150.0,697362,-15484,11198109,Noah Kahan,The Great Divide
80,-50,Dexter and The Moonrocks - Freakin’ Out,45,27,,96447,2042.0,644157,-3181,3606022,Dexter and The Moonrocks,Freakin’ Out
81,-45,sombr - Homewrecker,99,12,,94360,7169.0,621498,-2561,10094597,sombr,Homewrecker
82,-42,Ravyn Lenae - Love Me Not,445,5,,91164,5803.0,618776,-4039,45482703,Ravyn Lenae,Love Me Not
83,-36,Ella Langley - I Can't Love You Anymore (w/ Morgan Wallen),22,18,,90307,8989.0,600562,-9239,2228295,Ella Langley,I Can't Love You Anymore (w/ Morgan Wallen)
84,-52,Noah Kahan - Willing and Able,22,13,,89421,-2634.0,633074,-13974,2527377,Noah Kahan,Willing and Able
85,-46,Bruno Mars - Risk It All,78,1,(x1),88045,2679.0,607854,-5954,9886947,Bruno Mars,Risk It All
86,-37,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,18,40,,87544,7360.0,577951,2801,1352948,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
87,-33,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),994,1,(x1),87304,9799.0,562331,-344,127361833,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
88,-32,Benson Boone - Beautiful Things,847,1,(x33),86877,9954.0,563281,2204,144714881,Benson Boone,Beautiful Things
89,-54,Noah Kahan - Orbiter,21,35,,86499,-1531.0,575268,12246,1446943,Noah Kahan,Orbiter
90,-33,Post Malone - I Had Some Help (Feat. Morgan Wallen) (w/ Morgan Wallen),735,1,(x29),85737,9591.0,558707,2890,126393020,Post Malone,I Had Some Help (Feat. Morgan Wallen) (w/ Morgan Wallen)
91,-39,Ella Langley - weren't for the wind,406,15,,85505,7568.0,582149,-4387,28327658,Ella Langley,weren't for the wind
92,-49,Michael Jackson - Human Nature,17,43,,85379,1311.0,564858,9085,1206558,Michael Jackson,Human Nature
93,-55,Noah Kahan - Dashboard,22,6,,85190,-251.0,624433,-19680,2780642,Noah Kahan,Dashboard
94,-46,The Neighbourhood - Sweater Weather,2052,13,,84861,4671.0,552098,1402,133618026,The Neighbourhood,Sweater Weather
95,-42,Teddy Swims - Lose Control,956,3,(x1),84002,6323.0,545027,1234,118122782,Teddy Swims,Lose Control
96,-52,Noah Kahan - Porch Light,64,1,(x1),83910,-120.0,601229,-14346,6750133,Noah Kahan,Porch Light
97,-42,Hozier - Too Sweet,780,1,(x18),83579,6350.0,531913,4964,97140141,Hozier,Too Sweet
98,-52,Katy Perry - The One That Got Away,41,46,,81270,-1050.0,561850,-3729,2615578,Katy Perry,The One That Got Away
99,-54,Noah Kahan - End of August,22,2,(x1),80924,-2275.0,606296,-18223,2761772,Noah Kahan,End of August
100,-59,Don Toliver - E85,106,6,,80295,-4446.0,577184,-8155,12373863,Don Toliver,E85
101,-50,Noah Kahan - American Cars,22,3,(x1),79197,896.0,578418,-18518,2659952,Noah Kahan,American Cars
102,-36,Bad Bunny - DtMF,300,1,(x20),78847,7554.0,534110,-5071,31960154,Bad Bunny,DtMF
