Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
51,+1,LA NUEVA ESCUELA - Se Me Olvida / Empelotica,548,1,(x24),5946,452.0,35714,1218,8076271,LA NUEVA ESCUELA,Se Me Olvida / Empelotica
52,+5,LA NUEVA ESCUELA - Te Vi Venir,124,19,,5931,621.0,34865,764,981780,LA NUEVA ESCUELA,Te Vi Venir
53,+2,Matías Valdez - No Te Da,134,53,,5922,524.0,36135,1299,592835,Matías Valdez,No Te Da
54,-1,Aitana - SUPERESTRELLA,103,51,,5806,326.0,37698,694,494029,Aitana,SUPERESTRELLA
55,-4,La T y La M - No Se Va,497,15,,5781,203.0,41813,183,3094404,La T y La M,No Se Va
56,-6,The La Planta - Cosas Pendientes (w/ La Penúltima),408,11,,5744,-45.0,39334,1036,3668725,The La Planta,Cosas Pendientes (w/ La Penúltima)
57,+1,"Tincho & Javi - Tus Ojos No Me Ven | Varieté #6 (w/ The La Planta, Bauti Mascia)",50,20,,5662,433.0,35219,185,336876,Tincho & Javi,"Tus Ojos No Me Ven | Varieté #6 (w/ The La Planta, Bauti Mascia)"
58,+3,Juanjo Morgade - Love (w/ ONE PLAY),8,49,,5641,461.0,36921,-39,42601,Juanjo Morgade,Love (w/ ONE PLAY)
59,+32,La Penúltima - El Mismo Aire,97,39,,5577,1159.0,33128,891,496377,La Penúltima,El Mismo Aire
60,+6,LA NUEVA ESCUELA - Los Mayores,345,2,(x3),5561,604.0,35011,675,4570240,LA NUEVA ESCUELA,Los Mayores
61,-2,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",496,4,,5426,206.0,35457,392,6348851,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
62,-6,"PEDRO SAMPAIO - JETSKI - Remix (w/ Emilia, MC Meno K, Melody)",90,14,,5386,-6.0,39407,-747,813654,PEDRO SAMPAIO,"JETSKI - Remix (w/ Emilia, MC Meno K, Melody)"
63,-9,Tan Bionica - Loca,605,40,,5381,-68.0,33282,341,2957206,Tan Bionica,Loca
64,+3,Cumbia rocha - Cumbia Rocha - Dia de Enero / Lento / Volverte a Ver,110,53,,5342,385.0,27662,1794,503522,Cumbia rocha,Cumbia Rocha - Dia de Enero / Lento / Volverte a Ver
65,-3,Michael Jackson - Beat It,20,60,,5342,192.0,34925,561,91759,Michael Jackson,Beat It
66,-2,Young Cister - QLOO* (w/ Kreamly),350,3,(x5),5324,326.0,35268,105,4384080,Young Cister,QLOO* (w/ Kreamly)
67,-2,"Pablo Chill-E - Bastardo (w/ Ñengo Flow, Jere Klein)",109,56,,5293,331.0,34295,238,526970,Pablo Chill-E,"Bastardo (w/ Ñengo Flow, Jere Klein)"
68,-5,Babasonicos - Como Eran Las Cosas,501,22,,5284,204.0,35100,111,3016061,Babasonicos,Como Eran Las Cosas
69,+8,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",174,69,,5275,559.0,32270,843,821023,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
70,+15,La Penúltima - Que No Queden Huellas,134,43,,5270,680.0,29986,1530,755192,La Penúltima,Que No Queden Huellas
71,+18,La Penúltima - La Última Granada,563,30,,5269,832.0,34230,306,3230613,La Penúltima,La Última Granada
72,+6,Danny Ocean - Me Rehúso,1372,2,(x73),5239,530.0,34359,83,6546444,Danny Ocean,Me Rehúso
73,-5,Lil Naay - UNA BABY EN SANTIAGO,20,61,,5185,233.0,33353,523,83225,Lil Naay,UNA BABY EN SANTIAGO
74,-3,"Maisak - Te Entiendo - Remix (w/ Feid, Maluma)",13,69,,5179,327.0,31959,292,56426,Maisak,"Te Entiendo - Remix (w/ Feid, Maluma)"
75,+7,Omar Courtz - VAMOaCOCHI,79,62,,5171,517.0,32202,666,354292,Omar Courtz,VAMOaCOCHI
76,=,"Ya Ice Dilan - Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)",15,76,,5163,410.0,29161,1347,58312,Ya Ice Dilan,"Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)"
77,-5,Myke Towers - SOLEAO (w/ Quevedo),351,4,,5149,304.0,35543,-292,4392017,Myke Towers,SOLEAO (w/ Quevedo)
