Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
175,NEW,Drake - Amazing Shape (w/ Popcaan),1,175,,55726,,55726,55726,55726,Drake,Amazing Shape (w/ Popcaan)
176,-43,Harry Styles - As It Was,1161,1,(x53),55702,-2235.0,397922,-1190,133041626,Harry Styles,As It Was
177,-37,Mac Miller - The Spins (w/ Empire Of The Sun),56,93,,55510,-1498.0,394217,-3451,3172853,Mac Miller,The Spins (w/ Empire Of The Sun)
178,-46,Foo Fighters - Everlong,767,32,,55500,-2453.0,376970,2806,36628964,Foo Fighters,Everlong
179,-52,Chris Stapleton - You Should Probably Leave,1024,53,,55486,-2821.0,398328,-1009,64087956,Chris Stapleton,You Should Probably Leave
180,-37,Lady Gaga - Die With A Smile (w/ Bruno Mars),637,2,(x17),55464,-1084.0,393486,-3017,93253881,Lady Gaga,Die With A Smile (w/ Bruno Mars)
181,-35,Morgan Wallen - Last Night,1184,1,(x63),55218,-916.0,375595,1376,128638055,Morgan Wallen,Last Night
182,NEW,Drake - White Bone,1,182,,55198,,55198,55198,55198,Drake,White Bone
183,-36,Metallica - Enter Sandman - Remastered 2021,415,26,,55140,-741.0,374320,-354,25912709,Metallica,Enter Sandman - Remastered 2021
184,-49,Tate McRae - Sports car,476,3,(x1),54906,-2792.0,397792,-4467,47490173,Tate McRae,Sports car
185,NEW,Drake - True Bestie (w/ Iconic Savvy),1,185,,54747,,54747,54747,54747,Drake,True Bestie (w/ Iconic Savvy)
186,-71,Mac Miller - Cinderella (w/ Ty Dolla $ign),10,115,,54723,-5522.0,393659,3124,553240,Mac Miller,Cinderella (w/ Ty Dolla $ign)
187,-32,Sabrina Carpenter - Espresso,762,1,(x15),54672,-291.0,384548,-1842,118968006,Sabrina Carpenter,Espresso
188,-43,Linkin Park - Numb,510,27,,54320,-1889.0,321869,3109,26943428,Linkin Park,Numb
189,-40,The Kid LAROI - Stay (w/ Justin Bieber),1328,1,(x160),53565,-2127.0,379127,-1235,149616013,The Kid LAROI,Stay (w/ Justin Bieber)
190,-52,J. Cole - No Role Modelz,2573,20,,53483,-3964.0,272142,2214,114194804,J. Cole,No Role Modelz
191,-26,Luke Combs - Fast Car,1010,3,(x5),53300,-512.0,310154,2302,90885579,Luke Combs,Fast Car
192,-32,Chris Stapleton - Tennessee Whiskey,1071,59,,52831,-1360.0,371092,-1301,60721095,Chris Stapleton,Tennessee Whiskey
193,-37,Drake - Passionfruit,598,2,(x22),52708,-1962.0,363672,2640,32027507,Drake,Passionfruit
194,-24,Fleetwood Mac - Go Your Own Way - 2001 Remaster,18,113,,52688,-471.0,306506,1592,931351,Fleetwood Mac,Go Your Own Way - 2001 Remaster
195,-36,Michael Jackson - You Rock My World,12,143,,52681,-1552.0,375695,635,628782,Michael Jackson,You Rock My World
196,-13,"Fred again.. - Victory Lap (w/ Skepta, PlaqueBoyMax)",331,2,(x1),52562,995.0,360602,-3471,34785438,Fred again..,"Victory Lap (w/ Skepta, PlaqueBoyMax)"
197,-53,Whiskey Myers - Broken Window Serenade,20,112,,52552,-3977.0,383013,-222,1094187,Whiskey Myers,Broken Window Serenade
198,-24,Luke Combs - Be By You,92,25,,52410,-39.0,369460,-2498,6141055,Luke Combs,Be By You
199,-22,Rihanna - Don't Stop The Music,230,87,,52343,497.0,360803,-3368,11889150,Rihanna,Don't Stop The Music
200,-24,Outkast - Hey Ya!,561,32,,52159,192.0,350274,-607,18572865,Outkast,Hey Ya!
