Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
29,+8,Plan B - Es un Secreto,1696,4,,9253,-206.0,74039,798,24158450,Plan B,Es un Secreto
30,-5,Bad Bunny - EoO,166,12,,9244,-1799.0,75803,-1450,2858730,Bad Bunny,EoO
31,+8,J Balvin - LA CANCIÓN (w/ Bad Bunny),2182,1,(x27),9132,-182.0,70016,237,29543765,J Balvin,LA CANCIÓN (w/ Bad Bunny)
32,+1,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),269,1,(x45),9080,-1145.0,72234,-1132,7128290,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
33,-11,Xavi - En Privado (w/ Manuel Turizo),102,17,,9053,-2431.0,77879,-1651,1140159,Xavi,En Privado (w/ Manuel Turizo)
34,-8,Rauw Alejandro - Khé? (w/ Romeo Santos),216,1,(x20),8811,-2191.0,71071,-1144,5373815,Rauw Alejandro,Khé? (w/ Romeo Santos)
35,+1,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",131,16,,8390,-1172.0,66177,-1359,1361684,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
36,+2,Omar Courtz - ⁠LUCES DE COLORES,126,36,,8281,-1154.0,54658,1711,881285,Omar Courtz,⁠LUCES DE COLORES
37,-3,Yandel - Encantadora,573,4,,8262,-1853.0,68228,-636,3571186,Yandel,Encantadora
38,+7,"Zion - More (w/ Jory Boy, Ken-Y)",35,35,,8221,-436.0,64787,-779,284438,Zion,"More (w/ Jory Boy, Ken-Y)"
39,-7,Lalo Y Los Descalzos - Siempre Me Buscabas,619,2,(x1),7985,-2375.0,79666,-1798,7711654,Lalo Y Los Descalzos,Siempre Me Buscabas
40,+1,La T y La M - amor de veraNO,24,27,,7956,-1001.0,67150,-466,178106,La T y La M,amor de veraNO
41,-6,KAROL G - Si Antes Te Hubiera Conocido,364,1,(x34),7940,-1640.0,66809,-736,10392736,KAROL G,Si Antes Te Hubiera Conocido
42,+4,"Jombriel - Parte & Choke (w/ Alex Krack, Jøtta)",198,5,,7657,-974.0,66791,-1124,3687839,Jombriel,"Parte & Choke (w/ Alex Krack, Jøtta)"
43,+5,"Omar Courtz - Kyoto (w/ De La Rose, Haze)",315,23,,7607,-676.0,55857,-75,3166853,Omar Courtz,"Kyoto (w/ De La Rose, Haze)"
44,+3,"DENNIS - MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)",56,42,,7546,-956.0,58772,-372,402992,DENNIS,"MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)"
45,-5,Danny Ocean - Imagínate (w/ Kapo),211,17,,7523,-1464.0,59650,-985,2623361,Danny Ocean,Imagínate (w/ Kapo)
46,-2,"Slayter - secuestro (w/ Yan Block, NTG)",47,44,,7492,-1226.0,52983,594,306911,Slayter,"secuestro (w/ Yan Block, NTG)"
47,+5,"Ovy On The Drums - YO y TÚ (w/ Quevedo, Beéle)",3,47,,7341,-36.0,19962,7341,19962,Ovy On The Drums,"YO y TÚ (w/ Quevedo, Beéle)"
48,-5,Alemán - Te Quería Ver (w/ Neton Vega),102,14,,7089,-1664.0,60845,-1151,1132178,Alemán,Te Quería Ver (w/ Neton Vega)
49,+1,Banda Tava'i Oficial - Partido en Dos,337,19,,6847,-742.0,60339,-65,3283347,Banda Tava'i Oficial,Partido en Dos
50,-8,Tiago PZK - Piel (w/ Ke Personajes),504,1,(x82),6615,-2186.0,59086,-603,17195561,Tiago PZK,Piel (w/ Ke Personajes)
51,+2,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),217,11,,6103,-1240.0,46716,-259,3374864,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
52,+17,Paulo Londra - Nena Maldición (w/ Lenny Tavárez),1778,30,,5977,51.0,40542,-191,8298366,Paulo Londra,Nena Maldición (w/ Lenny Tavárez)
53,+1,Young Miko - WASSUP,53,16,,5921,-1132.0,50717,-1942,509783,Young Miko,WASSUP
54,+39,Rauw Alejandro - El Efecto (w/ Chencho Corleone),654,31,,5919,737.0,42754,-189,4339088,Rauw Alejandro,El Efecto (w/ Chencho Corleone)
55,-6,Grupo Azteka - Necesito De Ti,311,10,,5913,-1770.0,51122,79,3478146,Grupo Azteka,Necesito De Ti
56,+47,Paulo Londra - Tal Vez,1414,1,(x8),5772,830.0,37798,413,10481173,Paulo Londra,Tal Vez
57,+13,Danny Ocean - Me Rehúso,3100,1,(x37),5753,-153.0,43824,-4780,19599535,Danny Ocean,Me Rehúso
58,+24,Maná - Labios Compartidos,44,58,,5678,252.0,34260,1258,213615,Maná,Labios Compartidos
59,+18,"DJ Biel Divulga - Tipo Nino Vs Kabrinha (w/ DJ Dozabri, Mc Lekão)",5,59,,5533,-43.0,23904,5533,23904,DJ Biel Divulga,"Tipo Nino Vs Kabrinha (w/ DJ Dozabri, Mc Lekão)"
60,-9,Lalo Y Los Descalzos - Anoche,518,8,,5478,-1988.0,56719,-1650,5697321,Lalo Y Los Descalzos,Anoche
61,+3,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",466,8,,5471,-682.0,39657,248,1948838,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
62,-3,Bad Bunny - WELTiTA (w/ Chuwi),166,6,,5461,-937.0,43886,-612,2738524,Bad Bunny,WELTiTA (w/ Chuwi)
63,+18,Anuel AA - Amanece (w/ Haze),1433,3,(x2),5458,20.0,41092,-346,14994589,Anuel AA,Amanece (w/ Haze)
64,+22,Maluma - Borro Cassette,1074,2,(x2),5431,132.0,39236,5,6026448,Maluma,Borro Cassette
65,-2,Victor Valverde - El Mayor De Los Ranas (w/ JR Torres),79,41,,5364,-802.0,45081,-653,515785,Victor Valverde,El Mayor De Los Ranas (w/ JR Torres)
66,-11,Myke Towers - SOLEAO (w/ Quevedo),19,55,,5363,-1455.0,42959,-387,109671,Myke Towers,SOLEAO (w/ Quevedo)
