Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
139,RE,Rauw Alejandro - Desesperados (w/ Chencho Corleone),959,1,(x3),38497,,220643,3681,93262931,Rauw Alejandro,Desesperados (w/ Chencho Corleone)
140,-25,Bad Bunny - PERFuMITO NUEVO (w/ RaiNao),158,7,,38324,-918.0,263032,1509,12250847,Bad Bunny,PERFuMITO NUEVO (w/ RaiNao)
141,+57,"Tobal Mj - Que Brille Sola Mami (w/ Cris Mj, Kail BRL)",412,34,,37788,6523.0,241666,2914,24289845,Tobal Mj,"Que Brille Sola Mami (w/ Cris Mj, Kail BRL)"
142,-3,Grupo Zúmbale Primo - Tattoo,286,10,,37500,2344.0,215826,8288,26730156,Grupo Zúmbale Primo,Tattoo
143,RE,Wolfine - Escápate Conmigo - Remix (w/ Ñejo),364,12,,37387,,221221,3328,33154938,Wolfine,Escápate Conmigo - Remix (w/ Ñejo)
144,-11,Victor Valverde - El Mayor De Los Ranas (w/ JR Torres),84,90,,37340,1160.0,253185,3317,3171580,Victor Valverde,El Mayor De Los Ranas (w/ JR Torres)
145,-19,Jossie A - Adictiva (w/ Lewis Somes),125,55,,37300,-192.0,283552,-4619,5631948,Jossie A,Adictiva (w/ Lewis Somes)
146,+20,KAROL G - MI EX TENÍA RAZÓN,669,6,,37278,4207.0,204124,37278,58475152,KAROL G,MI EX TENÍA RAZÓN
147,+15,Kidd Voodoo - NA' CON NADIE (w/ De La Ghetto),105,11,,37175,3940.0,234269,3981,6717572,Kidd Voodoo,NA' CON NADIE (w/ De La Ghetto)
148,+46,Foreigner - I Want to Know What Love Is,132,116,,36988,5390.0,236691,5709,4844147,Foreigner,I Want to Know What Love Is
149,-4,Kapo - UWAIE,306,4,,36873,2203.0,173335,5642,31997294,Kapo,UWAIE
150,+6,Ak4:20 - BONSAI (w/ En La Nota Records),127,10,,36796,3127.0,134980,36796,10263791,Ak4:20,BONSAI (w/ En La Nota Records)
151,-13,KATSEYE - Gnarly,46,82,,36773,1594.0,238875,3924,1804419,KATSEYE,Gnarly
152,+9,Aventura - Por un Segundo,97,74,,36422,3138.0,171818,36422,3659834,Aventura,Por un Segundo
153,RE,Nickoog Clk - XQ TAN SOLA? (w/ Jere Klein),633,1,(x8),36236,,36236,36236,73337121,Nickoog Clk,XQ TAN SOLA? (w/ Jere Klein)
154,-8,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),878,1,(x25),36009,1454.0,234095,5408,103266910,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
155,-33,ROA - ME GUSTAS CC,14,114,,35993,-2854.0,184681,7284,478530,ROA,ME GUSTAS CC
156,+34,Boza - Hecha Pa' Mi,452,3,(x17),35953,3948.0,132274,35953,49630641,Boza,Hecha Pa' Mi
157,RE,KAROL G - TQG (w/ Shakira),801,1,(x48),35794,,133332,35794,88766802,KAROL G,TQG (w/ Shakira)
158,-15,Cosculluela - Te Busco (w/ Nicky Jam),840,4,,35667,845.0,238291,35667,21823165,Cosculluela,Te Busco (w/ Nicky Jam)
159,+5,Mackie - Las 12 (w/ KEVIN ROLDAN),60,86,,35507,2406.0,197948,3434,2298258,Mackie,Las 12 (w/ KEVIN ROLDAN)
160,-11,Bayron Fire - Me Pongo Bonito,252,20,,35027,700.0,169096,35027,14543954,Bayron Fire,Me Pongo Bonito
161,RE,Camila - Mientes,93,100,,35004,,175100,1239,3621902,Camila,Mientes
162,-37,"Blessd - TE CANTO BAJITO (w/ Anuel AA, SOG)",94,34,,34966,-3134.0,243173,2525,5286210,Blessd,"TE CANTO BAJITO (w/ Anuel AA, SOG)"
